22.3970 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
48.9935 	EXP 	window1: blendMode = 'avg'
49.0121 	EXP 	window1: blendMode = 'avg'
49.0274 	EXP 	window1: blendMode = 'avg'
49.0433 	EXP 	window1: blendMode = 'avg'
49.0629 	EXP 	window1: blendMode = 'avg'
49.0781 	EXP 	window1: blendMode = 'avg'
49.0936 	EXP 	window1: blendMode = 'avg'
49.1105 	EXP 	window1: blendMode = 'avg'
49.1295 	EXP 	window1: blendMode = 'avg'
49.1439 	EXP 	window1: blendMode = 'avg'
49.1599 	EXP 	window1: blendMode = 'avg'
49.1803 	EXP 	window1: blendMode = 'avg'
49.1945 	EXP 	window1: blendMode = 'avg'
49.2097 	EXP 	window1: blendMode = 'avg'
49.2271 	EXP 	window1: blendMode = 'avg'
49.2461 	EXP 	window1: blendMode = 'avg'
49.2612 	EXP 	window1: blendMode = 'avg'
49.2770 	EXP 	window1: blendMode = 'avg'
49.2959 	EXP 	window1: blendMode = 'avg'
49.3116 	EXP 	window1: blendMode = 'avg'
49.3264 	EXP 	window1: blendMode = 'avg'
49.3467 	EXP 	window1: blendMode = 'avg'
49.3613 	EXP 	window1: blendMode = 'avg'
49.3775 	EXP 	window1: blendMode = 'avg'
49.3964 	EXP 	window1: blendMode = 'avg'
49.4104 	EXP 	window1: blendMode = 'avg'
49.4295 	EXP 	window1: blendMode = 'avg'
49.4440 	EXP 	window1: blendMode = 'avg'
49.4603 	EXP 	window1: blendMode = 'avg'
49.4798 	EXP 	window1: blendMode = 'avg'
49.4954 	EXP 	window1: blendMode = 'avg'
49.5115 	EXP 	window1: blendMode = 'avg'
49.5274 	EXP 	window1: blendMode = 'avg'
49.5459 	EXP 	window1: blendMode = 'avg'
49.5618 	EXP 	window1: blendMode = 'avg'
49.5772 	EXP 	window1: blendMode = 'avg'
49.5939 	EXP 	window1: blendMode = 'avg'
49.6127 	EXP 	window1: blendMode = 'avg'
49.6277 	EXP 	window1: blendMode = 'avg'
49.6434 	EXP 	window1: blendMode = 'avg'
49.6637 	EXP 	window1: blendMode = 'avg'
49.6784 	EXP 	window1: blendMode = 'avg'
49.6939 	EXP 	window1: blendMode = 'avg'
49.7108 	EXP 	window1: blendMode = 'avg'
49.7295 	EXP 	window1: blendMode = 'avg'
49.7445 	EXP 	window1: blendMode = 'avg'
49.7605 	EXP 	window1: blendMode = 'avg'
49.7773 	EXP 	window1: blendMode = 'avg'
49.7964 	EXP 	window1: blendMode = 'avg'
49.8110 	EXP 	window1: blendMode = 'avg'
49.8275 	EXP 	window1: blendMode = 'avg'
49.8458 	EXP 	window1: blendMode = 'avg'
49.8628 	EXP 	window1: blendMode = 'avg'
49.8778 	EXP 	window1: blendMode = 'avg'
49.8938 	EXP 	window1: blendMode = 'avg'
49.9135 	EXP 	window1: blendMode = 'avg'
49.9289 	EXP 	window1: blendMode = 'avg'
49.9440 	EXP 	window1: blendMode = 'avg'
49.9608 	EXP 	window1: blendMode = 'avg'
49.9796 	EXP 	window1: blendMode = 'avg'
49.9949 	EXP 	window1: blendMode = 'avg'
50.0104 	EXP 	window1: blendMode = 'avg'
50.0277 	EXP 	window1: blendMode = 'avg'
50.0466 	EXP 	window1: blendMode = 'avg'
50.0611 	EXP 	window1: blendMode = 'avg'
50.0773 	EXP 	window1: blendMode = 'avg'
50.0965 	EXP 	window1: blendMode = 'avg'
50.1119 	EXP 	window1: blendMode = 'avg'
50.1276 	EXP 	window1: blendMode = 'avg'
50.1444 	EXP 	window1: blendMode = 'avg'
50.1628 	EXP 	window1: blendMode = 'avg'
50.1780 	EXP 	window1: blendMode = 'avg'
50.1936 	EXP 	window1: blendMode = 'avg'
50.2138 	EXP 	window1: blendMode = 'avg'
50.2282 	EXP 	window1: blendMode = 'avg'
50.2441 	EXP 	window1: blendMode = 'avg'
50.2631 	EXP 	window1: blendMode = 'avg'
50.2800 	EXP 	window1: blendMode = 'avg'
50.2949 	EXP 	window1: blendMode = 'avg'
50.3106 	EXP 	window1: blendMode = 'avg'
50.3307 	EXP 	window1: blendMode = 'avg'
50.3459 	EXP 	window1: blendMode = 'avg'
50.3612 	EXP 	window1: blendMode = 'avg'
50.3778 	EXP 	window1: blendMode = 'avg'
50.3967 	EXP 	window1: blendMode = 'avg'
50.4123 	EXP 	window1: blendMode = 'avg'
50.4275 	EXP 	window1: blendMode = 'avg'
50.4445 	EXP 	window1: blendMode = 'avg'
50.4629 	EXP 	window1: blendMode = 'avg'
50.4784 	EXP 	window1: blendMode = 'avg'
50.4939 	EXP 	window1: blendMode = 'avg'
50.5133 	EXP 	window1: blendMode = 'avg'
50.5282 	EXP 	window1: blendMode = 'avg'
50.5486 	EXP 	window1: blendMode = 'avg'
50.5648 	EXP 	window1: blendMode = 'avg'
50.5812 	EXP 	window1: blendMode = 'avg'
50.5940 	EXP 	window1: blendMode = 'avg'
50.6114 	EXP 	window1: blendMode = 'avg'
50.6315 	EXP 	window1: blendMode = 'avg'
50.6473 	EXP 	window1: blendMode = 'avg'
50.6641 	EXP 	window1: blendMode = 'avg'
50.6808 	EXP 	window1: blendMode = 'avg'
50.6951 	EXP 	window1: blendMode = 'avg'
50.7113 	EXP 	window1: blendMode = 'avg'
50.7304 	EXP 	window1: blendMode = 'avg'
50.7457 	EXP 	window1: blendMode = 'avg'
50.7615 	EXP 	window1: blendMode = 'avg'
50.7778 	EXP 	window1: blendMode = 'avg'
50.7965 	EXP 	window1: blendMode = 'avg'
50.8118 	EXP 	window1: blendMode = 'avg'
50.8275 	EXP 	window1: blendMode = 'avg'
50.8451 	EXP 	window1: blendMode = 'avg'
50.8641 	EXP 	window1: blendMode = 'avg'
50.8791 	EXP 	window1: blendMode = 'avg'
50.8949 	EXP 	window1: blendMode = 'avg'
50.9144 	EXP 	window1: blendMode = 'avg'
50.9289 	EXP 	window1: blendMode = 'avg'
50.9451 	EXP 	window1: blendMode = 'avg'
50.9611 	EXP 	window1: blendMode = 'avg'
50.9802 	EXP 	window1: blendMode = 'avg'
50.9948 	EXP 	window1: blendMode = 'avg'
51.0114 	EXP 	window1: blendMode = 'avg'
51.0304 	EXP 	window1: blendMode = 'avg'
51.0450 	EXP 	window1: blendMode = 'avg'
51.0611 	EXP 	window1: blendMode = 'avg'
51.0802 	EXP 	window1: blendMode = 'avg'
51.0960 	EXP 	window1: blendMode = 'avg'
51.1117 	EXP 	window1: blendMode = 'avg'
51.1306 	EXP 	window1: blendMode = 'avg'
51.1462 	EXP 	window1: blendMode = 'avg'
51.1618 	EXP 	window1: blendMode = 'avg'
51.1809 	EXP 	window1: blendMode = 'avg'
51.1965 	EXP 	window1: blendMode = 'avg'
51.2116 	EXP 	window1: blendMode = 'avg'
51.2280 	EXP 	window1: blendMode = 'avg'
51.2467 	EXP 	window1: blendMode = 'avg'
51.2624 	EXP 	window1: blendMode = 'avg'
51.2778 	EXP 	window1: blendMode = 'avg'
51.2947 	EXP 	window1: blendMode = 'avg'
51.3137 	EXP 	window1: blendMode = 'avg'
51.3283 	EXP 	window1: blendMode = 'avg'
51.3445 	EXP 	window1: blendMode = 'avg'
51.3642 	EXP 	window1: blendMode = 'avg'
51.3794 	EXP 	window1: blendMode = 'avg'
51.3945 	EXP 	window1: blendMode = 'avg'
51.4143 	EXP 	window1: blendMode = 'avg'
51.4297 	EXP 	window1: blendMode = 'avg'
51.4452 	EXP 	window1: blendMode = 'avg'
51.4612 	EXP 	window1: blendMode = 'avg'
51.4805 	EXP 	window1: blendMode = 'avg'
51.4957 	EXP 	window1: blendMode = 'avg'
51.5120 	EXP 	window1: blendMode = 'avg'
51.5282 	EXP 	window1: blendMode = 'avg'
51.5471 	EXP 	window1: blendMode = 'avg'
51.5627 	EXP 	window1: blendMode = 'avg'
51.5788 	EXP 	window1: blendMode = 'avg'
51.5969 	EXP 	window1: blendMode = 'avg'
51.6146 	EXP 	window1: blendMode = 'avg'
51.6299 	EXP 	window1: blendMode = 'avg'
51.6449 	EXP 	window1: blendMode = 'avg'
51.6625 	EXP 	window1: blendMode = 'avg'
51.6784 	EXP 	window1: blendMode = 'avg'
51.6946 	EXP 	window1: blendMode = 'avg'
51.7145 	EXP 	window1: blendMode = 'avg'
51.7291 	EXP 	window1: blendMode = 'avg'
51.7451 	EXP 	window1: blendMode = 'avg'
51.7616 	EXP 	window1: blendMode = 'avg'
51.7815 	EXP 	window1: blendMode = 'avg'
51.7961 	EXP 	window1: blendMode = 'avg'
51.8115 	EXP 	window1: blendMode = 'avg'
51.8316 	EXP 	window1: blendMode = 'avg'
51.8467 	EXP 	window1: blendMode = 'avg'
51.8614 	EXP 	window1: blendMode = 'avg'
51.8784 	EXP 	window1: blendMode = 'avg'
51.8976 	EXP 	window1: blendMode = 'avg'
51.9133 	EXP 	window1: blendMode = 'avg'
51.9284 	EXP 	window1: blendMode = 'avg'
51.9480 	EXP 	window1: blendMode = 'avg'
51.9623 	EXP 	window1: blendMode = 'avg'
51.9785 	EXP 	window1: blendMode = 'avg'
51.9974 	EXP 	window1: blendMode = 'avg'
52.0139 	EXP 	window1: blendMode = 'avg'
52.0306 	EXP 	window1: blendMode = 'avg'
52.0459 	EXP 	window1: blendMode = 'avg'
52.0615 	EXP 	window1: blendMode = 'avg'
52.0785 	EXP 	window1: blendMode = 'avg'
52.0971 	EXP 	window1: blendMode = 'avg'
52.1129 	EXP 	window1: blendMode = 'avg'
52.1282 	EXP 	window1: blendMode = 'avg'
52.1475 	EXP 	window1: blendMode = 'avg'
52.1625 	EXP 	window1: blendMode = 'avg'
52.1786 	EXP 	window1: blendMode = 'avg'
52.1954 	EXP 	window1: blendMode = 'avg'
52.2145 	EXP 	window1: blendMode = 'avg'
52.2294 	EXP 	window1: blendMode = 'avg'
52.2455 	EXP 	window1: blendMode = 'avg'
52.2648 	EXP 	window1: blendMode = 'avg'
52.2799 	EXP 	window1: blendMode = 'avg'
52.2956 	EXP 	window1: blendMode = 'avg'
52.3141 	EXP 	window1: blendMode = 'avg'
52.3293 	EXP 	window1: blendMode = 'avg'
52.3448 	EXP 	window1: blendMode = 'avg'
52.3621 	EXP 	window1: blendMode = 'avg'
52.3805 	EXP 	window1: blendMode = 'avg'
52.3966 	EXP 	window1: blendMode = 'avg'
52.4122 	EXP 	window1: blendMode = 'avg'
52.4313 	EXP 	window1: blendMode = 'avg'
52.4459 	EXP 	window1: blendMode = 'avg'
52.4616 	EXP 	window1: blendMode = 'avg'
52.4787 	EXP 	window1: blendMode = 'avg'
52.4979 	EXP 	window1: blendMode = 'avg'
52.5136 	EXP 	window1: blendMode = 'avg'
52.5292 	EXP 	window1: blendMode = 'avg'
52.5479 	EXP 	window1: blendMode = 'avg'
52.5622 	EXP 	window1: blendMode = 'avg'
52.5809 	EXP 	window1: blendMode = 'avg'
52.5968 	EXP 	window1: blendMode = 'avg'
52.6123 	EXP 	window1: blendMode = 'avg'
52.6316 	EXP 	window1: blendMode = 'avg'
52.6467 	EXP 	window1: blendMode = 'avg'
52.6617 	EXP 	window1: blendMode = 'avg'
52.6789 	EXP 	window1: blendMode = 'avg'
52.6982 	EXP 	window1: blendMode = 'avg'
52.7131 	EXP 	window1: blendMode = 'avg'
52.7286 	EXP 	window1: blendMode = 'avg'
52.7477 	EXP 	window1: blendMode = 'avg'
52.7628 	EXP 	window1: blendMode = 'avg'
52.7792 	EXP 	window1: blendMode = 'avg'
52.7989 	EXP 	window1: blendMode = 'avg'
52.8135 	EXP 	window1: blendMode = 'avg'
52.8286 	EXP 	window1: blendMode = 'avg'
52.8457 	EXP 	window1: blendMode = 'avg'
52.8641 	EXP 	window1: blendMode = 'avg'
52.8801 	EXP 	window1: blendMode = 'avg'
52.8959 	EXP 	window1: blendMode = 'avg'
52.9145 	EXP 	window1: blendMode = 'avg'
52.9299 	EXP 	window1: blendMode = 'avg'
52.9460 	EXP 	window1: blendMode = 'avg'
52.9650 	EXP 	window1: blendMode = 'avg'
52.9805 	EXP 	window1: blendMode = 'avg'
52.9961 	EXP 	window1: blendMode = 'avg'
53.0124 	EXP 	window1: blendMode = 'avg'
53.0314 	EXP 	window1: blendMode = 'avg'
53.0457 	EXP 	window1: blendMode = 'avg'
53.0621 	EXP 	window1: blendMode = 'avg'
53.0812 	EXP 	window1: blendMode = 'avg'
53.0971 	EXP 	window1: blendMode = 'avg'
53.1126 	EXP 	window1: blendMode = 'avg'
53.1313 	EXP 	window1: blendMode = 'avg'
53.1472 	EXP 	window1: blendMode = 'avg'
53.1627 	EXP 	window1: blendMode = 'avg'
53.1789 	EXP 	window1: blendMode = 'avg'
53.1976 	EXP 	window1: blendMode = 'avg'
53.2126 	EXP 	window1: blendMode = 'avg'
53.2294 	EXP 	window1: blendMode = 'avg'
53.2490 	EXP 	window1: blendMode = 'avg'
53.2636 	EXP 	window1: blendMode = 'avg'
53.2793 	EXP 	window1: blendMode = 'avg'
53.2957 	EXP 	window1: blendMode = 'avg'
53.3149 	EXP 	window1: blendMode = 'avg'
53.3302 	EXP 	window1: blendMode = 'avg'
53.3460 	EXP 	window1: blendMode = 'avg'
53.3624 	EXP 	window1: blendMode = 'avg'
53.3794 	EXP 	window1: blendMode = 'avg'
53.3983 	EXP 	window1: blendMode = 'avg'
53.4133 	EXP 	window1: blendMode = 'avg'
53.4291 	EXP 	window1: blendMode = 'avg'
53.4489 	EXP 	window1: blendMode = 'avg'
53.4640 	EXP 	window1: blendMode = 'avg'
53.4804 	EXP 	window1: blendMode = 'avg'
53.4968 	EXP 	window1: blendMode = 'avg'
53.5127 	EXP 	window1: blendMode = 'avg'
53.5323 	EXP 	window1: blendMode = 'avg'
53.5484 	EXP 	window1: blendMode = 'avg'
53.5640 	EXP 	window1: blendMode = 'avg'
53.5791 	EXP 	window1: blendMode = 'avg'
53.5959 	EXP 	window1: blendMode = 'avg'
53.6157 	EXP 	window1: blendMode = 'avg'
53.6302 	EXP 	window1: blendMode = 'avg'
53.6464 	EXP 	window1: blendMode = 'avg'
53.6628 	EXP 	window1: blendMode = 'avg'
53.6819 	EXP 	window1: blendMode = 'avg'
53.6968 	EXP 	window1: blendMode = 'avg'
53.7127 	EXP 	window1: blendMode = 'avg'
53.7317 	EXP 	window1: blendMode = 'avg'
53.7476 	EXP 	window1: blendMode = 'avg'
53.7632 	EXP 	window1: blendMode = 'avg'
53.7822 	EXP 	window1: blendMode = 'avg'
53.7968 	EXP 	window1: blendMode = 'avg'
53.8129 	EXP 	window1: blendMode = 'avg'
53.8322 	EXP 	window1: blendMode = 'avg'
53.8479 	EXP 	window1: blendMode = 'avg'
53.8633 	EXP 	window1: blendMode = 'avg'
53.8794 	EXP 	window1: blendMode = 'avg'
53.8984 	EXP 	window1: blendMode = 'avg'
53.9136 	EXP 	window1: blendMode = 'avg'
53.9298 	EXP 	window1: blendMode = 'avg'
53.9487 	EXP 	window1: blendMode = 'avg'
53.9630 	EXP 	window1: blendMode = 'avg'
53.9798 	EXP 	window1: blendMode = 'avg'
53.9983 	EXP 	window1: blendMode = 'avg'
54.0140 	EXP 	window1: blendMode = 'avg'
54.0297 	EXP 	window1: blendMode = 'avg'
54.0483 	EXP 	window1: blendMode = 'avg'
54.0640 	EXP 	window1: blendMode = 'avg'
54.0798 	EXP 	window1: blendMode = 'avg'
54.0961 	EXP 	window1: blendMode = 'avg'
54.1152 	EXP 	window1: blendMode = 'avg'
54.1302 	EXP 	window1: blendMode = 'avg'
54.1460 	EXP 	window1: blendMode = 'avg'
54.1660 	EXP 	window1: blendMode = 'avg'
54.1810 	EXP 	window1: blendMode = 'avg'
54.1967 	EXP 	window1: blendMode = 'avg'
54.2157 	EXP 	window1: blendMode = 'avg'
54.2310 	EXP 	window1: blendMode = 'avg'
54.2461 	EXP 	window1: blendMode = 'avg'
54.2659 	EXP 	window1: blendMode = 'avg'
54.2806 	EXP 	window1: blendMode = 'avg'
54.2959 	EXP 	window1: blendMode = 'avg'
54.3156 	EXP 	window1: blendMode = 'avg'
54.3303 	EXP 	window1: blendMode = 'avg'
54.3459 	EXP 	window1: blendMode = 'avg'
54.3628 	EXP 	window1: blendMode = 'avg'
54.3821 	EXP 	window1: blendMode = 'avg'
54.3969 	EXP 	window1: blendMode = 'avg'
54.4133 	EXP 	window1: blendMode = 'avg'
54.4320 	EXP 	window1: blendMode = 'avg'
54.4474 	EXP 	window1: blendMode = 'avg'
54.4643 	EXP 	window1: blendMode = 'avg'
54.4793 	EXP 	window1: blendMode = 'avg'
54.4992 	EXP 	window1: blendMode = 'avg'
54.5144 	EXP 	window1: blendMode = 'avg'
54.5294 	EXP 	window1: blendMode = 'avg'
54.5501 	EXP 	window1: blendMode = 'avg'
54.5653 	EXP 	window1: blendMode = 'avg'
54.5815 	EXP 	window1: blendMode = 'avg'
54.5978 	EXP 	window1: blendMode = 'avg'
54.6140 	EXP 	window1: blendMode = 'avg'
54.6299 	EXP 	window1: blendMode = 'avg'
54.6464 	EXP 	window1: blendMode = 'avg'
54.6656 	EXP 	window1: blendMode = 'avg'
54.6806 	EXP 	window1: blendMode = 'avg'
54.6965 	EXP 	window1: blendMode = 'avg'
54.7157 	EXP 	window1: blendMode = 'avg'
54.7312 	EXP 	window1: blendMode = 'avg'
54.7463 	EXP 	window1: blendMode = 'avg'
54.7633 	EXP 	window1: blendMode = 'avg'
54.7824 	EXP 	window1: blendMode = 'avg'
54.7978 	EXP 	window1: blendMode = 'avg'
54.8131 	EXP 	window1: blendMode = 'avg'
54.8297 	EXP 	window1: blendMode = 'avg'
54.8491 	EXP 	window1: blendMode = 'avg'
54.8644 	EXP 	window1: blendMode = 'avg'
54.8795 	EXP 	window1: blendMode = 'avg'
54.8963 	EXP 	window1: blendMode = 'avg'
54.9159 	EXP 	window1: blendMode = 'avg'
54.9317 	EXP 	window1: blendMode = 'avg'
54.9471 	EXP 	window1: blendMode = 'avg'
54.9632 	EXP 	window1: blendMode = 'avg'
54.9823 	EXP 	window1: blendMode = 'avg'
54.9970 	EXP 	window1: blendMode = 'avg'
55.0129 	EXP 	window1: blendMode = 'avg'
55.0326 	EXP 	window1: blendMode = 'avg'
55.0469 	EXP 	window1: blendMode = 'avg'
55.0663 	EXP 	window1: blendMode = 'avg'
55.0817 	EXP 	window1: blendMode = 'avg'
55.0966 	EXP 	window1: blendMode = 'avg'
55.1155 	EXP 	window1: blendMode = 'avg'
55.1332 	EXP 	window1: blendMode = 'avg'
55.1484 	EXP 	window1: blendMode = 'avg'
55.1634 	EXP 	window1: blendMode = 'avg'
55.1828 	EXP 	window1: blendMode = 'avg'
55.1983 	EXP 	window1: blendMode = 'avg'
55.2131 	EXP 	window1: blendMode = 'avg'
55.2302 	EXP 	window1: blendMode = 'avg'
55.2490 	EXP 	window1: blendMode = 'avg'
55.2644 	EXP 	window1: blendMode = 'avg'
55.2801 	EXP 	window1: blendMode = 'avg'
55.2988 	EXP 	window1: blendMode = 'avg'
55.3146 	EXP 	window1: blendMode = 'avg'
55.3298 	EXP 	window1: blendMode = 'avg'
55.3493 	EXP 	window1: blendMode = 'avg'
55.3650 	EXP 	window1: blendMode = 'avg'
55.3803 	EXP 	window1: blendMode = 'avg'
55.3967 	EXP 	window1: blendMode = 'avg'
55.4137 	EXP 	window1: blendMode = 'avg'
55.4323 	EXP 	window1: blendMode = 'avg'
55.4477 	EXP 	window1: blendMode = 'avg'
55.4632 	EXP 	window1: blendMode = 'avg'
55.4802 	EXP 	window1: blendMode = 'avg'
55.4999 	EXP 	window1: blendMode = 'avg'
55.5145 	EXP 	window1: blendMode = 'avg'
55.5309 	EXP 	window1: blendMode = 'avg'
55.5467 	EXP 	window1: blendMode = 'avg'
55.5664 	EXP 	window1: blendMode = 'avg'
55.5806 	EXP 	window1: blendMode = 'avg'
55.5971 	EXP 	window1: blendMode = 'avg'
55.6158 	EXP 	window1: blendMode = 'avg'
55.6320 	EXP 	window1: blendMode = 'avg'
55.6470 	EXP 	window1: blendMode = 'avg'
55.6635 	EXP 	window1: blendMode = 'avg'
55.6824 	EXP 	window1: blendMode = 'avg'
55.6975 	EXP 	window1: blendMode = 'avg'
55.7136 	EXP 	window1: blendMode = 'avg'
55.7328 	EXP 	window1: blendMode = 'avg'
55.7480 	EXP 	window1: blendMode = 'avg'
55.7640 	EXP 	window1: blendMode = 'avg'
55.7805 	EXP 	window1: blendMode = 'avg'
55.7970 	EXP 	window1: blendMode = 'avg'
55.8163 	EXP 	window1: blendMode = 'avg'
55.8313 	EXP 	window1: blendMode = 'avg'
55.8467 	EXP 	window1: blendMode = 'avg'
55.8663 	EXP 	window1: blendMode = 'avg'
55.8815 	EXP 	window1: blendMode = 'avg'
55.8976 	EXP 	window1: blendMode = 'avg'
55.9160 	EXP 	window1: blendMode = 'avg'
55.9331 	EXP 	window1: blendMode = 'avg'
55.9482 	EXP 	window1: blendMode = 'avg'
55.9639 	EXP 	window1: blendMode = 'avg'
55.9806 	EXP 	window1: blendMode = 'avg'
55.9996 	EXP 	window1: blendMode = 'avg'
56.0140 	EXP 	window1: blendMode = 'avg'
56.0302 	EXP 	window1: blendMode = 'avg'
56.0502 	EXP 	window1: blendMode = 'avg'
56.0644 	EXP 	window1: blendMode = 'avg'
56.0803 	EXP 	window1: blendMode = 'avg'
56.1004 	EXP 	window1: blendMode = 'avg'
56.1155 	EXP 	window1: blendMode = 'avg'
56.1305 	EXP 	window1: blendMode = 'avg'
56.1473 	EXP 	window1: blendMode = 'avg'
56.1656 	EXP 	window1: blendMode = 'avg'
56.1811 	EXP 	window1: blendMode = 'avg'
56.1974 	EXP 	window1: blendMode = 'avg'
56.2167 	EXP 	window1: blendMode = 'avg'
56.2315 	EXP 	window1: blendMode = 'avg'
56.2472 	EXP 	window1: blendMode = 'avg'
56.2665 	EXP 	window1: blendMode = 'avg'
56.2817 	EXP 	window1: blendMode = 'avg'
56.2974 	EXP 	window1: blendMode = 'avg'
56.3139 	EXP 	window1: blendMode = 'avg'
56.3329 	EXP 	window1: blendMode = 'avg'
56.3482 	EXP 	window1: blendMode = 'avg'
56.3642 	EXP 	window1: blendMode = 'avg'
56.3827 	EXP 	window1: blendMode = 'avg'
56.3987 	EXP 	window1: blendMode = 'avg'
56.4137 	EXP 	window1: blendMode = 'avg'
56.4337 	EXP 	window1: blendMode = 'avg'
56.4483 	EXP 	window1: blendMode = 'avg'
56.4649 	EXP 	window1: blendMode = 'avg'
56.4829 	EXP 	window1: blendMode = 'avg'
56.4981 	EXP 	window1: blendMode = 'avg'
56.5143 	EXP 	window1: blendMode = 'avg'
56.5307 	EXP 	window1: blendMode = 'avg'
56.5502 	EXP 	window1: blendMode = 'avg'
56.5657 	EXP 	window1: blendMode = 'avg'
56.5808 	EXP 	window1: blendMode = 'avg'
56.5973 	EXP 	window1: blendMode = 'avg'
56.6165 	EXP 	window1: blendMode = 'avg'
56.6319 	EXP 	window1: blendMode = 'avg'
56.6473 	EXP 	window1: blendMode = 'avg'
56.6640 	EXP 	window1: blendMode = 'avg'
56.6830 	EXP 	window1: blendMode = 'avg'
56.6980 	EXP 	window1: blendMode = 'avg'
56.7139 	EXP 	window1: blendMode = 'avg'
56.7333 	EXP 	window1: blendMode = 'avg'
56.7485 	EXP 	window1: blendMode = 'avg'
56.7638 	EXP 	window1: blendMode = 'avg'
56.7809 	EXP 	window1: blendMode = 'avg'
56.7994 	EXP 	window1: blendMode = 'avg'
56.8150 	EXP 	window1: blendMode = 'avg'
56.8304 	EXP 	window1: blendMode = 'avg'
56.8499 	EXP 	window1: blendMode = 'avg'
56.8658 	EXP 	window1: blendMode = 'avg'
56.8812 	EXP 	window1: blendMode = 'avg'
56.9010 	EXP 	window1: blendMode = 'avg'
56.9158 	EXP 	window1: blendMode = 'avg'
56.9316 	EXP 	window1: blendMode = 'avg'
56.9507 	EXP 	window1: blendMode = 'avg'
56.9657 	EXP 	window1: blendMode = 'avg'
56.9806 	EXP 	window1: blendMode = 'avg'
56.9976 	EXP 	window1: blendMode = 'avg'
57.0168 	EXP 	window1: blendMode = 'avg'
57.0321 	EXP 	window1: blendMode = 'avg'
57.0473 	EXP 	window1: blendMode = 'avg'
57.0671 	EXP 	window1: blendMode = 'avg'
57.0819 	EXP 	window1: blendMode = 'avg'
57.0975 	EXP 	window1: blendMode = 'avg'
57.1173 	EXP 	window1: blendMode = 'avg'
57.1321 	EXP 	window1: blendMode = 'avg'
57.1478 	EXP 	window1: blendMode = 'avg'
57.1645 	EXP 	window1: blendMode = 'avg'
57.1830 	EXP 	window1: blendMode = 'avg'
57.1987 	EXP 	window1: blendMode = 'avg'
57.2141 	EXP 	window1: blendMode = 'avg'
57.2338 	EXP 	window1: blendMode = 'avg'
57.2483 	EXP 	window1: blendMode = 'avg'
57.2648 	EXP 	window1: blendMode = 'avg'
57.2842 	EXP 	window1: blendMode = 'avg'
57.2991 	EXP 	window1: blendMode = 'avg'
57.3143 	EXP 	window1: blendMode = 'avg'
57.3337 	EXP 	window1: blendMode = 'avg'
57.3495 	EXP 	window1: blendMode = 'avg'
57.3645 	EXP 	window1: blendMode = 'avg'
57.3811 	EXP 	window1: blendMode = 'avg'
57.3999 	EXP 	window1: blendMode = 'avg'
57.4155 	EXP 	window1: blendMode = 'avg'
57.4311 	EXP 	window1: blendMode = 'avg'
57.4502 	EXP 	window1: blendMode = 'avg'
57.4653 	EXP 	window1: blendMode = 'avg'
57.4807 	EXP 	window1: blendMode = 'avg'
57.4985 	EXP 	window1: blendMode = 'avg'
57.5142 	EXP 	window1: blendMode = 'avg'
57.5337 	EXP 	window1: blendMode = 'avg'
57.5491 	EXP 	window1: blendMode = 'avg'
57.5646 	EXP 	window1: blendMode = 'avg'
57.5813 	EXP 	window1: blendMode = 'avg'
57.6005 	EXP 	window1: blendMode = 'avg'
57.6156 	EXP 	window1: blendMode = 'avg'
57.6308 	EXP 	window1: blendMode = 'avg'
57.6503 	EXP 	window1: blendMode = 'avg'
57.6656 	EXP 	window1: blendMode = 'avg'
57.6810 	EXP 	window1: blendMode = 'avg'
57.6979 	EXP 	window1: blendMode = 'avg'
57.7171 	EXP 	window1: blendMode = 'avg'
57.7320 	EXP 	window1: blendMode = 'avg'
57.7477 	EXP 	window1: blendMode = 'avg'
57.7673 	EXP 	window1: blendMode = 'avg'
57.7826 	EXP 	window1: blendMode = 'avg'
57.7980 	EXP 	window1: blendMode = 'avg'
57.8148 	EXP 	window1: blendMode = 'avg'
57.8334 	EXP 	window1: blendMode = 'avg'
57.8493 	EXP 	window1: blendMode = 'avg'
57.8650 	EXP 	window1: blendMode = 'avg'
57.8835 	EXP 	window1: blendMode = 'avg'
57.8997 	EXP 	window1: blendMode = 'avg'
57.9145 	EXP 	window1: blendMode = 'avg'
57.9341 	EXP 	window1: blendMode = 'avg'
57.9496 	EXP 	window1: blendMode = 'avg'
57.9652 	EXP 	window1: blendMode = 'avg'
57.9818 	EXP 	window1: blendMode = 'avg'
58.0008 	EXP 	window1: blendMode = 'avg'
58.0159 	EXP 	window1: blendMode = 'avg'
58.0315 	EXP 	window1: blendMode = 'avg'
58.0508 	EXP 	window1: blendMode = 'avg'
58.0661 	EXP 	window1: blendMode = 'avg'
58.0819 	EXP 	window1: blendMode = 'avg'
58.1010 	EXP 	window1: blendMode = 'avg'
58.1156 	EXP 	window1: blendMode = 'avg'
58.1322 	EXP 	window1: blendMode = 'avg'
58.1514 	EXP 	window1: blendMode = 'avg'
58.1664 	EXP 	window1: blendMode = 'avg'
58.1816 	EXP 	window1: blendMode = 'avg'
58.2005 	EXP 	window1: blendMode = 'avg'
58.2178 	EXP 	window1: blendMode = 'avg'
58.2329 	EXP 	window1: blendMode = 'avg'
58.2486 	EXP 	window1: blendMode = 'avg'
58.2649 	EXP 	window1: blendMode = 'avg'
58.2843 	EXP 	window1: blendMode = 'avg'
