16.1244 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
45.7177 	EXP 	window1: blendMode = 'avg'
45.7345 	EXP 	window1: blendMode = 'avg'
45.7534 	EXP 	window1: blendMode = 'avg'
45.7691 	EXP 	window1: blendMode = 'avg'
45.7849 	EXP 	window1: blendMode = 'avg'
45.8012 	EXP 	window1: blendMode = 'avg'
45.8212 	EXP 	window1: blendMode = 'avg'
45.8361 	EXP 	window1: blendMode = 'avg'
45.8516 	EXP 	window1: blendMode = 'avg'
45.8682 	EXP 	window1: blendMode = 'avg'
45.8875 	EXP 	window1: blendMode = 'avg'
45.9017 	EXP 	window1: blendMode = 'avg'
45.9223 	EXP 	window1: blendMode = 'avg'
45.9375 	EXP 	window1: blendMode = 'avg'
45.9539 	EXP 	window1: blendMode = 'avg'
45.9686 	EXP 	window1: blendMode = 'avg'
45.9843 	EXP 	window1: blendMode = 'avg'
46.0016 	EXP 	window1: blendMode = 'avg'
46.0204 	EXP 	window1: blendMode = 'avg'
46.0360 	EXP 	window1: blendMode = 'avg'
46.0516 	EXP 	window1: blendMode = 'avg'
46.0677 	EXP 	window1: blendMode = 'avg'
46.0875 	EXP 	window1: blendMode = 'avg'
46.1029 	EXP 	window1: blendMode = 'avg'
46.1188 	EXP 	window1: blendMode = 'avg'
46.1346 	EXP 	window1: blendMode = 'avg'
46.1539 	EXP 	window1: blendMode = 'avg'
46.1701 	EXP 	window1: blendMode = 'avg'
46.1853 	EXP 	window1: blendMode = 'avg'
46.2034 	EXP 	window1: blendMode = 'avg'
46.2201 	EXP 	window1: blendMode = 'avg'
46.2347 	EXP 	window1: blendMode = 'avg'
46.2518 	EXP 	window1: blendMode = 'avg'
46.2702 	EXP 	window1: blendMode = 'avg'
46.2875 	EXP 	window1: blendMode = 'avg'
46.3028 	EXP 	window1: blendMode = 'avg'
46.3184 	EXP 	window1: blendMode = 'avg'
46.3352 	EXP 	window1: blendMode = 'avg'
46.3510 	EXP 	window1: blendMode = 'avg'
46.3706 	EXP 	window1: blendMode = 'avg'
46.3850 	EXP 	window1: blendMode = 'avg'
46.4039 	EXP 	window1: blendMode = 'avg'
46.4194 	EXP 	window1: blendMode = 'avg'
46.4349 	EXP 	window1: blendMode = 'avg'
46.4513 	EXP 	window1: blendMode = 'avg'
46.4715 	EXP 	window1: blendMode = 'avg'
46.4864 	EXP 	window1: blendMode = 'avg'
46.5023 	EXP 	window1: blendMode = 'avg'
46.5187 	EXP 	window1: blendMode = 'avg'
46.5351 	EXP 	window1: blendMode = 'avg'
46.5538 	EXP 	window1: blendMode = 'avg'
46.5692 	EXP 	window1: blendMode = 'avg'
46.5855 	EXP 	window1: blendMode = 'avg'
46.6019 	EXP 	window1: blendMode = 'avg'
46.6208 	EXP 	window1: blendMode = 'avg'
46.6370 	EXP 	window1: blendMode = 'avg'
46.6529 	EXP 	window1: blendMode = 'avg'
46.6681 	EXP 	window1: blendMode = 'avg'
46.6854 	EXP 	window1: blendMode = 'avg'
46.7042 	EXP 	window1: blendMode = 'avg'
46.7205 	EXP 	window1: blendMode = 'avg'
46.7353 	EXP 	window1: blendMode = 'avg'
46.7521 	EXP 	window1: blendMode = 'avg'
46.7698 	EXP 	window1: blendMode = 'avg'
46.7874 	EXP 	window1: blendMode = 'avg'
46.8030 	EXP 	window1: blendMode = 'avg'
46.8184 	EXP 	window1: blendMode = 'avg'
46.8353 	EXP 	window1: blendMode = 'avg'
46.8551 	EXP 	window1: blendMode = 'avg'
46.8694 	EXP 	window1: blendMode = 'avg'
46.8855 	EXP 	window1: blendMode = 'avg'
46.9020 	EXP 	window1: blendMode = 'avg'
46.9213 	EXP 	window1: blendMode = 'avg'
46.9360 	EXP 	window1: blendMode = 'avg'
46.9523 	EXP 	window1: blendMode = 'avg'
46.9686 	EXP 	window1: blendMode = 'avg'
46.9875 	EXP 	window1: blendMode = 'avg'
47.0044 	EXP 	window1: blendMode = 'avg'
47.0200 	EXP 	window1: blendMode = 'avg'
47.0356 	EXP 	window1: blendMode = 'avg'
47.0514 	EXP 	window1: blendMode = 'avg'
47.0688 	EXP 	window1: blendMode = 'avg'
47.0874 	EXP 	window1: blendMode = 'avg'
47.1029 	EXP 	window1: blendMode = 'avg'
47.1185 	EXP 	window1: blendMode = 'avg'
47.1354 	EXP 	window1: blendMode = 'avg'
47.1517 	EXP 	window1: blendMode = 'avg'
47.1720 	EXP 	window1: blendMode = 'avg'
47.1866 	EXP 	window1: blendMode = 'avg'
47.2022 	EXP 	window1: blendMode = 'avg'
47.2186 	EXP 	window1: blendMode = 'avg'
47.2368 	EXP 	window1: blendMode = 'avg'
47.2546 	EXP 	window1: blendMode = 'avg'
47.2705 	EXP 	window1: blendMode = 'avg'
47.2854 	EXP 	window1: blendMode = 'avg'
47.3011 	EXP 	window1: blendMode = 'avg'
47.3209 	EXP 	window1: blendMode = 'avg'
47.3386 	EXP 	window1: blendMode = 'avg'
47.3537 	EXP 	window1: blendMode = 'avg'
47.3690 	EXP 	window1: blendMode = 'avg'
47.3857 	EXP 	window1: blendMode = 'avg'
47.4044 	EXP 	window1: blendMode = 'avg'
47.4204 	EXP 	window1: blendMode = 'avg'
47.4356 	EXP 	window1: blendMode = 'avg'
47.4522 	EXP 	window1: blendMode = 'avg'
47.4714 	EXP 	window1: blendMode = 'avg'
47.4856 	EXP 	window1: blendMode = 'avg'
47.5048 	EXP 	window1: blendMode = 'avg'
47.5202 	EXP 	window1: blendMode = 'avg'
47.5365 	EXP 	window1: blendMode = 'avg'
47.5520 	EXP 	window1: blendMode = 'avg'
47.5688 	EXP 	window1: blendMode = 'avg'
47.5877 	EXP 	window1: blendMode = 'avg'
47.6033 	EXP 	window1: blendMode = 'avg'
47.6191 	EXP 	window1: blendMode = 'avg'
47.6356 	EXP 	window1: blendMode = 'avg'
47.6544 	EXP 	window1: blendMode = 'avg'
47.6702 	EXP 	window1: blendMode = 'avg'
47.6860 	EXP 	window1: blendMode = 'avg'
47.7030 	EXP 	window1: blendMode = 'avg'
47.7189 	EXP 	window1: blendMode = 'avg'
47.7378 	EXP 	window1: blendMode = 'avg'
47.7540 	EXP 	window1: blendMode = 'avg'
47.7688 	EXP 	window1: blendMode = 'avg'
47.7860 	EXP 	window1: blendMode = 'avg'
47.8051 	EXP 	window1: blendMode = 'avg'
47.8203 	EXP 	window1: blendMode = 'avg'
47.8362 	EXP 	window1: blendMode = 'avg'
47.8524 	EXP 	window1: blendMode = 'avg'
47.8719 	EXP 	window1: blendMode = 'avg'
47.8869 	EXP 	window1: blendMode = 'avg'
47.9032 	EXP 	window1: blendMode = 'avg'
47.9190 	EXP 	window1: blendMode = 'avg'
47.9379 	EXP 	window1: blendMode = 'avg'
47.9537 	EXP 	window1: blendMode = 'avg'
47.9690 	EXP 	window1: blendMode = 'avg'
47.9852 	EXP 	window1: blendMode = 'avg'
48.0046 	EXP 	window1: blendMode = 'avg'
48.0217 	EXP 	window1: blendMode = 'avg'
48.0374 	EXP 	window1: blendMode = 'avg'
48.0535 	EXP 	window1: blendMode = 'avg'
48.0693 	EXP 	window1: blendMode = 'avg'
48.0885 	EXP 	window1: blendMode = 'avg'
48.1036 	EXP 	window1: blendMode = 'avg'
48.1192 	EXP 	window1: blendMode = 'avg'
48.1358 	EXP 	window1: blendMode = 'avg'
48.1550 	EXP 	window1: blendMode = 'avg'
48.1703 	EXP 	window1: blendMode = 'avg'
48.1862 	EXP 	window1: blendMode = 'avg'
48.2025 	EXP 	window1: blendMode = 'avg'
48.2220 	EXP 	window1: blendMode = 'avg'
48.2371 	EXP 	window1: blendMode = 'avg'
48.2524 	EXP 	window1: blendMode = 'avg'
48.2703 	EXP 	window1: blendMode = 'avg'
48.2890 	EXP 	window1: blendMode = 'avg'
48.3034 	EXP 	window1: blendMode = 'avg'
48.3194 	EXP 	window1: blendMode = 'avg'
48.3359 	EXP 	window1: blendMode = 'avg'
48.3549 	EXP 	window1: blendMode = 'avg'
48.3723 	EXP 	window1: blendMode = 'avg'
48.3876 	EXP 	window1: blendMode = 'avg'
48.4024 	EXP 	window1: blendMode = 'avg'
48.4193 	EXP 	window1: blendMode = 'avg'
48.4385 	EXP 	window1: blendMode = 'avg'
48.4544 	EXP 	window1: blendMode = 'avg'
48.4693 	EXP 	window1: blendMode = 'avg'
48.4855 	EXP 	window1: blendMode = 'avg'
48.5026 	EXP 	window1: blendMode = 'avg'
48.5219 	EXP 	window1: blendMode = 'avg'
48.5368 	EXP 	window1: blendMode = 'avg'
48.5525 	EXP 	window1: blendMode = 'avg'
48.5694 	EXP 	window1: blendMode = 'avg'
48.5884 	EXP 	window1: blendMode = 'avg'
48.6051 	EXP 	window1: blendMode = 'avg'
48.6196 	EXP 	window1: blendMode = 'avg'
48.6357 	EXP 	window1: blendMode = 'avg'
48.6542 	EXP 	window1: blendMode = 'avg'
48.6720 	EXP 	window1: blendMode = 'avg'
48.6877 	EXP 	window1: blendMode = 'avg'
48.7038 	EXP 	window1: blendMode = 'avg'
48.7197 	EXP 	window1: blendMode = 'avg'
48.7388 	EXP 	window1: blendMode = 'avg'
48.7527 	EXP 	window1: blendMode = 'avg'
48.7715 	EXP 	window1: blendMode = 'avg'
48.7875 	EXP 	window1: blendMode = 'avg'
48.8024 	EXP 	window1: blendMode = 'avg'
48.8194 	EXP 	window1: blendMode = 'avg'
48.8383 	EXP 	window1: blendMode = 'avg'
48.8555 	EXP 	window1: blendMode = 'avg'
48.8709 	EXP 	window1: blendMode = 'avg'
48.8865 	EXP 	window1: blendMode = 'avg'
48.9033 	EXP 	window1: blendMode = 'avg'
48.9215 	EXP 	window1: blendMode = 'avg'
48.9389 	EXP 	window1: blendMode = 'avg'
48.9546 	EXP 	window1: blendMode = 'avg'
48.9704 	EXP 	window1: blendMode = 'avg'
48.9859 	EXP 	window1: blendMode = 'avg'
49.0030 	EXP 	window1: blendMode = 'avg'
49.0218 	EXP 	window1: blendMode = 'avg'
49.0377 	EXP 	window1: blendMode = 'avg'
49.0540 	EXP 	window1: blendMode = 'avg'
49.0696 	EXP 	window1: blendMode = 'avg'
49.0888 	EXP 	window1: blendMode = 'avg'
49.1030 	EXP 	window1: blendMode = 'avg'
49.1197 	EXP 	window1: blendMode = 'avg'
49.1385 	EXP 	window1: blendMode = 'avg'
49.1540 	EXP 	window1: blendMode = 'avg'
49.1699 	EXP 	window1: blendMode = 'avg'
49.1865 	EXP 	window1: blendMode = 'avg'
49.2054 	EXP 	window1: blendMode = 'avg'
49.2232 	EXP 	window1: blendMode = 'avg'
49.2382 	EXP 	window1: blendMode = 'avg'
49.2536 	EXP 	window1: blendMode = 'avg'
49.2695 	EXP 	window1: blendMode = 'avg'
49.2888 	EXP 	window1: blendMode = 'avg'
49.3052 	EXP 	window1: blendMode = 'avg'
49.3201 	EXP 	window1: blendMode = 'avg'
49.3365 	EXP 	window1: blendMode = 'avg'
49.3553 	EXP 	window1: blendMode = 'avg'
49.3707 	EXP 	window1: blendMode = 'avg'
49.3865 	EXP 	window1: blendMode = 'avg'
49.4032 	EXP 	window1: blendMode = 'avg'
49.4224 	EXP 	window1: blendMode = 'avg'
49.4365 	EXP 	window1: blendMode = 'avg'
49.4553 	EXP 	window1: blendMode = 'avg'
49.4711 	EXP 	window1: blendMode = 'avg'
49.4865 	EXP 	window1: blendMode = 'avg'
49.5036 	EXP 	window1: blendMode = 'avg'
49.5213 	EXP 	window1: blendMode = 'avg'
49.5398 	EXP 	window1: blendMode = 'avg'
49.5552 	EXP 	window1: blendMode = 'avg'
49.5700 	EXP 	window1: blendMode = 'avg'
49.5867 	EXP 	window1: blendMode = 'avg'
49.6063 	EXP 	window1: blendMode = 'avg'
49.6211 	EXP 	window1: blendMode = 'avg'
49.6374 	EXP 	window1: blendMode = 'avg'
49.6536 	EXP 	window1: blendMode = 'avg'
49.6724 	EXP 	window1: blendMode = 'avg'
49.6894 	EXP 	window1: blendMode = 'avg'
49.7052 	EXP 	window1: blendMode = 'avg'
49.7206 	EXP 	window1: blendMode = 'avg'
49.7366 	EXP 	window1: blendMode = 'avg'
49.7557 	EXP 	window1: blendMode = 'avg'
49.7724 	EXP 	window1: blendMode = 'avg'
49.7886 	EXP 	window1: blendMode = 'avg'
49.8057 	EXP 	window1: blendMode = 'avg'
49.8226 	EXP 	window1: blendMode = 'avg'
49.8393 	EXP 	window1: blendMode = 'avg'
49.8543 	EXP 	window1: blendMode = 'avg'
49.8697 	EXP 	window1: blendMode = 'avg'
49.8888 	EXP 	window1: blendMode = 'avg'
49.9058 	EXP 	window1: blendMode = 'avg'
49.9216 	EXP 	window1: blendMode = 'avg'
49.9371 	EXP 	window1: blendMode = 'avg'
49.9537 	EXP 	window1: blendMode = 'avg'
49.9708 	EXP 	window1: blendMode = 'avg'
49.9894 	EXP 	window1: blendMode = 'avg'
50.0047 	EXP 	window1: blendMode = 'avg'
50.0200 	EXP 	window1: blendMode = 'avg'
50.0366 	EXP 	window1: blendMode = 'avg'
50.0535 	EXP 	window1: blendMode = 'avg'
50.0726 	EXP 	window1: blendMode = 'avg'
50.0880 	EXP 	window1: blendMode = 'avg'
50.1038 	EXP 	window1: blendMode = 'avg'
50.1202 	EXP 	window1: blendMode = 'avg'
50.1368 	EXP 	window1: blendMode = 'avg'
50.1561 	EXP 	window1: blendMode = 'avg'
50.1707 	EXP 	window1: blendMode = 'avg'
50.1876 	EXP 	window1: blendMode = 'avg'
50.2043 	EXP 	window1: blendMode = 'avg'
50.2231 	EXP 	window1: blendMode = 'avg'
50.2383 	EXP 	window1: blendMode = 'avg'
50.2538 	EXP 	window1: blendMode = 'avg'
50.2705 	EXP 	window1: blendMode = 'avg'
50.2892 	EXP 	window1: blendMode = 'avg'
50.3049 	EXP 	window1: blendMode = 'avg'
50.3212 	EXP 	window1: blendMode = 'avg'
50.3369 	EXP 	window1: blendMode = 'avg'
50.3560 	EXP 	window1: blendMode = 'avg'
50.3717 	EXP 	window1: blendMode = 'avg'
50.3872 	EXP 	window1: blendMode = 'avg'
50.4034 	EXP 	window1: blendMode = 'avg'
50.4228 	EXP 	window1: blendMode = 'avg'
50.4383 	EXP 	window1: blendMode = 'avg'
50.4541 	EXP 	window1: blendMode = 'avg'
50.4707 	EXP 	window1: blendMode = 'avg'
50.4886 	EXP 	window1: blendMode = 'avg'
50.5062 	EXP 	window1: blendMode = 'avg'
50.5218 	EXP 	window1: blendMode = 'avg'
50.5372 	EXP 	window1: blendMode = 'avg'
50.5563 	EXP 	window1: blendMode = 'avg'
50.5710 	EXP 	window1: blendMode = 'avg'
50.5876 	EXP 	window1: blendMode = 'avg'
50.6036 	EXP 	window1: blendMode = 'avg'
50.6200 	EXP 	window1: blendMode = 'avg'
50.6399 	EXP 	window1: blendMode = 'avg'
50.6538 	EXP 	window1: blendMode = 'avg'
50.6735 	EXP 	window1: blendMode = 'avg'
50.6888 	EXP 	window1: blendMode = 'avg'
50.7052 	EXP 	window1: blendMode = 'avg'
50.7214 	EXP 	window1: blendMode = 'avg'
50.7371 	EXP 	window1: blendMode = 'avg'
50.7545 	EXP 	window1: blendMode = 'avg'
50.7702 	EXP 	window1: blendMode = 'avg'
50.7875 	EXP 	window1: blendMode = 'avg'
50.8035 	EXP 	window1: blendMode = 'avg'
50.8232 	EXP 	window1: blendMode = 'avg'
50.8391 	EXP 	window1: blendMode = 'avg'
50.8552 	EXP 	window1: blendMode = 'avg'
50.8705 	EXP 	window1: blendMode = 'avg'
50.8878 	EXP 	window1: blendMode = 'avg'
50.9038 	EXP 	window1: blendMode = 'avg'
50.9229 	EXP 	window1: blendMode = 'avg'
50.9397 	EXP 	window1: blendMode = 'avg'
50.9554 	EXP 	window1: blendMode = 'avg'
50.9708 	EXP 	window1: blendMode = 'avg'
50.9868 	EXP 	window1: blendMode = 'avg'
51.0037 	EXP 	window1: blendMode = 'avg'
51.0205 	EXP 	window1: blendMode = 'avg'
51.0398 	EXP 	window1: blendMode = 'avg'
51.0553 	EXP 	window1: blendMode = 'avg'
51.0708 	EXP 	window1: blendMode = 'avg'
51.0873 	EXP 	window1: blendMode = 'avg'
51.1061 	EXP 	window1: blendMode = 'avg'
51.1220 	EXP 	window1: blendMode = 'avg'
51.1375 	EXP 	window1: blendMode = 'avg'
51.1540 	EXP 	window1: blendMode = 'avg'
51.1708 	EXP 	window1: blendMode = 'avg'
51.1878 	EXP 	window1: blendMode = 'avg'
51.2040 	EXP 	window1: blendMode = 'avg'
51.2226 	EXP 	window1: blendMode = 'avg'
51.2382 	EXP 	window1: blendMode = 'avg'
51.2541 	EXP 	window1: blendMode = 'avg'
51.2707 	EXP 	window1: blendMode = 'avg'
51.2902 	EXP 	window1: blendMode = 'avg'
51.3054 	EXP 	window1: blendMode = 'avg'
51.3203 	EXP 	window1: blendMode = 'avg'
51.3379 	EXP 	window1: blendMode = 'avg'
51.3563 	EXP 	window1: blendMode = 'avg'
51.3725 	EXP 	window1: blendMode = 'avg'
51.3876 	EXP 	window1: blendMode = 'avg'
51.4042 	EXP 	window1: blendMode = 'avg'
51.4235 	EXP 	window1: blendMode = 'avg'
51.4394 	EXP 	window1: blendMode = 'avg'
51.4554 	EXP 	window1: blendMode = 'avg'
51.4711 	EXP 	window1: blendMode = 'avg'
51.4878 	EXP 	window1: blendMode = 'avg'
51.5063 	EXP 	window1: blendMode = 'avg'
51.5217 	EXP 	window1: blendMode = 'avg'
51.5378 	EXP 	window1: blendMode = 'avg'
51.5538 	EXP 	window1: blendMode = 'avg'
51.5735 	EXP 	window1: blendMode = 'avg'
51.5891 	EXP 	window1: blendMode = 'avg'
51.6048 	EXP 	window1: blendMode = 'avg'
51.6214 	EXP 	window1: blendMode = 'avg'
51.6376 	EXP 	window1: blendMode = 'avg'
51.6570 	EXP 	window1: blendMode = 'avg'
51.6721 	EXP 	window1: blendMode = 'avg'
51.6873 	EXP 	window1: blendMode = 'avg'
51.7044 	EXP 	window1: blendMode = 'avg'
51.7229 	EXP 	window1: blendMode = 'avg'
51.7383 	EXP 	window1: blendMode = 'avg'
51.7542 	EXP 	window1: blendMode = 'avg'
51.7700 	EXP 	window1: blendMode = 'avg'
51.7900 	EXP 	window1: blendMode = 'avg'
51.8044 	EXP 	window1: blendMode = 'avg'
51.8241 	EXP 	window1: blendMode = 'avg'
51.8385 	EXP 	window1: blendMode = 'avg'
51.8547 	EXP 	window1: blendMode = 'avg'
51.8713 	EXP 	window1: blendMode = 'avg'
51.8898 	EXP 	window1: blendMode = 'avg'
51.9054 	EXP 	window1: blendMode = 'avg'
51.9208 	EXP 	window1: blendMode = 'avg'
51.9377 	EXP 	window1: blendMode = 'avg'
51.9569 	EXP 	window1: blendMode = 'avg'
51.9725 	EXP 	window1: blendMode = 'avg'
51.9877 	EXP 	window1: blendMode = 'avg'
52.0041 	EXP 	window1: blendMode = 'avg'
52.0235 	EXP 	window1: blendMode = 'avg'
52.0392 	EXP 	window1: blendMode = 'avg'
52.0571 	EXP 	window1: blendMode = 'avg'
52.0731 	EXP 	window1: blendMode = 'avg'
52.0880 	EXP 	window1: blendMode = 'avg'
52.1045 	EXP 	window1: blendMode = 'avg'
52.1211 	EXP 	window1: blendMode = 'avg'
52.1403 	EXP 	window1: blendMode = 'avg'
52.1550 	EXP 	window1: blendMode = 'avg'
52.1713 	EXP 	window1: blendMode = 'avg'
52.1919 	EXP 	window1: blendMode = 'avg'
52.2083 	EXP 	window1: blendMode = 'avg'
52.2245 	EXP 	window1: blendMode = 'avg'
52.2411 	EXP 	window1: blendMode = 'avg'
52.2572 	EXP 	window1: blendMode = 'avg'
52.2727 	EXP 	window1: blendMode = 'avg'
52.2894 	EXP 	window1: blendMode = 'avg'
52.3058 	EXP 	window1: blendMode = 'avg'
52.3228 	EXP 	window1: blendMode = 'avg'
52.3383 	EXP 	window1: blendMode = 'avg'
52.3549 	EXP 	window1: blendMode = 'avg'
52.3743 	EXP 	window1: blendMode = 'avg'
52.3890 	EXP 	window1: blendMode = 'avg'
52.4048 	EXP 	window1: blendMode = 'avg'
52.4213 	EXP 	window1: blendMode = 'avg'
52.4407 	EXP 	window1: blendMode = 'avg'
52.4546 	EXP 	window1: blendMode = 'avg'
52.4735 	EXP 	window1: blendMode = 'avg'
52.4892 	EXP 	window1: blendMode = 'avg'
52.5046 	EXP 	window1: blendMode = 'avg'
52.5209 	EXP 	window1: blendMode = 'avg'
52.5404 	EXP 	window1: blendMode = 'avg'
52.5564 	EXP 	window1: blendMode = 'avg'
52.5729 	EXP 	window1: blendMode = 'avg'
52.5904 	EXP 	window1: blendMode = 'avg'
52.6060 	EXP 	window1: blendMode = 'avg'
52.6215 	EXP 	window1: blendMode = 'avg'
52.6385 	EXP 	window1: blendMode = 'avg'
52.6577 	EXP 	window1: blendMode = 'avg'
52.6720 	EXP 	window1: blendMode = 'avg'
52.6889 	EXP 	window1: blendMode = 'avg'
52.7049 	EXP 	window1: blendMode = 'avg'
52.7236 	EXP 	window1: blendMode = 'avg'
52.7388 	EXP 	window1: blendMode = 'avg'
52.7548 	EXP 	window1: blendMode = 'avg'
52.7715 	EXP 	window1: blendMode = 'avg'
52.7909 	EXP 	window1: blendMode = 'avg'
52.8069 	EXP 	window1: blendMode = 'avg'
52.8226 	EXP 	window1: blendMode = 'avg'
52.8381 	EXP 	window1: blendMode = 'avg'
52.8547 	EXP 	window1: blendMode = 'avg'
52.8742 	EXP 	window1: blendMode = 'avg'
52.8897 	EXP 	window1: blendMode = 'avg'
52.9046 	EXP 	window1: blendMode = 'avg'
52.9213 	EXP 	window1: blendMode = 'avg'
52.9410 	EXP 	window1: blendMode = 'avg'
52.9549 	EXP 	window1: blendMode = 'avg'
52.9735 	EXP 	window1: blendMode = 'avg'
52.9896 	EXP 	window1: blendMode = 'avg'
53.0047 	EXP 	window1: blendMode = 'avg'
53.0218 	EXP 	window1: blendMode = 'avg'
53.0411 	EXP 	window1: blendMode = 'avg'
53.0556 	EXP 	window1: blendMode = 'avg'
53.0718 	EXP 	window1: blendMode = 'avg'
53.0883 	EXP 	window1: blendMode = 'avg'
53.1073 	EXP 	window1: blendMode = 'avg'
53.1233 	EXP 	window1: blendMode = 'avg'
53.1381 	EXP 	window1: blendMode = 'avg'
53.1562 	EXP 	window1: blendMode = 'avg'
53.1738 	EXP 	window1: blendMode = 'avg'
53.1915 	EXP 	window1: blendMode = 'avg'
53.2065 	EXP 	window1: blendMode = 'avg'
53.2214 	EXP 	window1: blendMode = 'avg'
53.2387 	EXP 	window1: blendMode = 'avg'
53.2577 	EXP 	window1: blendMode = 'avg'
53.2736 	EXP 	window1: blendMode = 'avg'
53.2893 	EXP 	window1: blendMode = 'avg'
53.3049 	EXP 	window1: blendMode = 'avg'
53.3217 	EXP 	window1: blendMode = 'avg'
53.3409 	EXP 	window1: blendMode = 'avg'
53.3575 	EXP 	window1: blendMode = 'avg'
53.3725 	EXP 	window1: blendMode = 'avg'
53.3881 	EXP 	window1: blendMode = 'avg'
53.4080 	EXP 	window1: blendMode = 'avg'
53.4240 	EXP 	window1: blendMode = 'avg'
53.4387 	EXP 	window1: blendMode = 'avg'
53.4550 	EXP 	window1: blendMode = 'avg'
53.4744 	EXP 	window1: blendMode = 'avg'
53.4898 	EXP 	window1: blendMode = 'avg'
53.5075 	EXP 	window1: blendMode = 'avg'
53.5234 	EXP 	window1: blendMode = 'avg'
53.5395 	EXP 	window1: blendMode = 'avg'
53.5551 	EXP 	window1: blendMode = 'avg'
53.5738 	EXP 	window1: blendMode = 'avg'
53.5910 	EXP 	window1: blendMode = 'avg'
53.6069 	EXP 	window1: blendMode = 'avg'
53.6218 	EXP 	window1: blendMode = 'avg'
53.6386 	EXP 	window1: blendMode = 'avg'
53.6587 	EXP 	window1: blendMode = 'avg'
53.6736 	EXP 	window1: blendMode = 'avg'
53.6884 	EXP 	window1: blendMode = 'avg'
53.7057 	EXP 	window1: blendMode = 'avg'
53.7247 	EXP 	window1: blendMode = 'avg'
53.7405 	EXP 	window1: blendMode = 'avg'
53.7552 	EXP 	window1: blendMode = 'avg'
53.7719 	EXP 	window1: blendMode = 'avg'
53.7911 	EXP 	window1: blendMode = 'avg'
53.8069 	EXP 	window1: blendMode = 'avg'
53.8228 	EXP 	window1: blendMode = 'avg'
53.8392 	EXP 	window1: blendMode = 'avg'
53.8578 	EXP 	window1: blendMode = 'avg'
53.8749 	EXP 	window1: blendMode = 'avg'
53.8904 	EXP 	window1: blendMode = 'avg'
53.9058 	EXP 	window1: blendMode = 'avg'
53.9219 	EXP 	window1: blendMode = 'avg'
53.9390 	EXP 	window1: blendMode = 'avg'
53.9575 	EXP 	window1: blendMode = 'avg'
53.9743 	EXP 	window1: blendMode = 'avg'
53.9906 	EXP 	window1: blendMode = 'avg'
54.0060 	EXP 	window1: blendMode = 'avg'
54.0222 	EXP 	window1: blendMode = 'avg'
54.0411 	EXP 	window1: blendMode = 'avg'
54.0570 	EXP 	window1: blendMode = 'avg'
54.0722 	EXP 	window1: blendMode = 'avg'
54.0889 	EXP 	window1: blendMode = 'avg'
54.1080 	EXP 	window1: blendMode = 'avg'
54.1247 	EXP 	window1: blendMode = 'avg'
54.1409 	EXP 	window1: blendMode = 'avg'
54.1554 	EXP 	window1: blendMode = 'avg'
54.1715 	EXP 	window1: blendMode = 'avg'
54.1888 	EXP 	window1: blendMode = 'avg'
54.2075 	EXP 	window1: blendMode = 'avg'
54.2231 	EXP 	window1: blendMode = 'avg'
54.2391 	EXP 	window1: blendMode = 'avg'
54.2556 	EXP 	window1: blendMode = 'avg'
54.2745 	EXP 	window1: blendMode = 'avg'
54.2911 	EXP 	window1: blendMode = 'avg'
54.3063 	EXP 	window1: blendMode = 'avg'
54.3226 	EXP 	window1: blendMode = 'avg'
54.3421 	EXP 	window1: blendMode = 'avg'
54.3567 	EXP 	window1: blendMode = 'avg'
54.3724 	EXP 	window1: blendMode = 'avg'
54.3895 	EXP 	window1: blendMode = 'avg'
54.4086 	EXP 	window1: blendMode = 'avg'
54.4236 	EXP 	window1: blendMode = 'avg'
54.4396 	EXP 	window1: blendMode = 'avg'
54.4555 	EXP 	window1: blendMode = 'avg'
54.4747 	EXP 	window1: blendMode = 'avg'
54.4909 	EXP 	window1: blendMode = 'avg'
54.5060 	EXP 	window1: blendMode = 'avg'
54.5221 	EXP 	window1: blendMode = 'avg'
54.5416 	EXP 	window1: blendMode = 'avg'
54.5572 	EXP 	window1: blendMode = 'avg'
54.5732 	EXP 	window1: blendMode = 'avg'
54.5891 	EXP 	window1: blendMode = 'avg'
54.6058 	EXP 	window1: blendMode = 'avg'
54.6249 	EXP 	window1: blendMode = 'avg'
54.6400 	EXP 	window1: blendMode = 'avg'
54.6556 	EXP 	window1: blendMode = 'avg'
54.6722 	EXP 	window1: blendMode = 'avg'
54.6916 	EXP 	window1: blendMode = 'avg'
54.7072 	EXP 	window1: blendMode = 'avg'
54.7227 	EXP 	window1: blendMode = 'avg'
54.7386 	EXP 	window1: blendMode = 'avg'
54.7558 	EXP 	window1: blendMode = 'avg'
54.7748 	EXP 	window1: blendMode = 'avg'
54.7909 	EXP 	window1: blendMode = 'avg'
54.8064 	EXP 	window1: blendMode = 'avg'
54.8227 	EXP 	window1: blendMode = 'avg'
54.8413 	EXP 	window1: blendMode = 'avg'
54.8582 	EXP 	window1: blendMode = 'avg'
54.8752 	EXP 	window1: blendMode = 'avg'
54.8908 	EXP 	window1: blendMode = 'avg'
54.9065 	EXP 	window1: blendMode = 'avg'
54.9227 	EXP 	window1: blendMode = 'avg'
54.9393 	EXP 	window1: blendMode = 'avg'
54.9584 	EXP 	window1: blendMode = 'avg'
54.9741 	EXP 	window1: blendMode = 'avg'
54.9907 	EXP 	window1: blendMode = 'avg'
55.0060 	EXP 	window1: blendMode = 'avg'
