18.4805 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
71.5298 	EXP 	Set  sound=4A.wav
71.5298 	EXP 	Sound  started
71.5437 	EXP 	alien: autoDraw = False
71.5437 	EXP 	alien: autoDraw = True
71.8317 	DATA 	Keypress: 5
72.0117 	EXP 	Sound  stopped
72.0123 	EXP 	New trial (rep=0, index=62): {'soundFile': u'3C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 63, 'condition': u'R'}
72.0131 	EXP 	Set  sound=3C.wav
72.0132 	EXP 	Sound  started
72.0270 	EXP 	alien: autoDraw = False
72.0270 	EXP 	alien: autoDraw = True
72.4951 	EXP 	Sound  stopped
72.4956 	EXP 	New trial (rep=0, index=63): {'soundFile': u'2C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 64, 'condition': u'R'}
72.4960 	EXP 	Set  sound=2C.wav
72.4962 	EXP 	Sound  started
72.5105 	EXP 	alien: autoDraw = False
72.5105 	EXP 	alien: autoDraw = True
72.6364 	DATA 	Keypress: 5
72.9777 	EXP 	Sound  stopped
72.9785 	EXP 	New trial (rep=0, index=64): {'soundFile': u'4A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 65, 'condition': u'R'}
72.9791 	EXP 	Set  sound=4A.wav
72.9791 	EXP 	Sound  started
72.9972 	EXP 	alien: autoDraw = False
72.9972 	EXP 	alien: autoDraw = True
73.4194 	DATA 	Keypress: 5
73.4609 	EXP 	Sound  stopped
73.4621 	EXP 	New trial (rep=0, index=65): {'soundFile': u'1A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 66, 'condition': u'R'}
73.4627 	EXP 	Set  sound=1A.wav
73.4627 	EXP 	Sound  started
73.4809 	EXP 	alien: autoDraw = False
73.4809 	EXP 	alien: autoDraw = True
73.9481 	EXP 	Sound  stopped
73.9490 	EXP 	New trial (rep=0, index=66): {'soundFile': u'2B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 67, 'condition': u'R'}
73.9496 	EXP 	Set  sound=2B.wav
73.9497 	EXP 	Sound  started
73.9630 	EXP 	alien: autoDraw = False
73.9630 	EXP 	alien: autoDraw = True
74.2361 	DATA 	Keypress: 5
74.4128 	EXP 	Sound  stopped
74.4132 	EXP 	New trial (rep=0, index=67): {'soundFile': u'2A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 68, 'condition': u'R'}
74.4139 	EXP 	Set  sound=2A.wav
74.4140 	EXP 	Sound  started
74.4281 	EXP 	alien: autoDraw = False
74.4281 	EXP 	alien: autoDraw = True
74.8958 	EXP 	Sound  stopped
74.8968 	EXP 	New trial (rep=0, index=68): {'soundFile': u'2A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 69, 'condition': u'R'}
74.8974 	EXP 	Set  sound=2A.wav
74.8975 	EXP 	Sound  started
74.9116 	EXP 	alien: autoDraw = False
74.9116 	EXP 	alien: autoDraw = True
75.0182 	DATA 	Keypress: 5
75.3814 	EXP 	Sound  stopped
75.3823 	EXP 	New trial (rep=0, index=69): {'soundFile': u'4C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 70, 'condition': u'R'}
75.3829 	EXP 	Set  sound=4C.wav
75.3830 	EXP 	Sound  started
75.3964 	EXP 	alien: autoDraw = False
75.3964 	EXP 	alien: autoDraw = True
75.8189 	DATA 	Keypress: 5
75.8652 	EXP 	Sound  stopped
75.8658 	EXP 	New trial (rep=0, index=70): {'soundFile': u'1B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 71, 'condition': u'R'}
75.8667 	EXP 	Set  sound=1B.wav
75.8667 	EXP 	Sound  started
75.8802 	EXP 	alien: autoDraw = False
75.8802 	EXP 	alien: autoDraw = True
76.3304 	EXP 	Sound  stopped
76.3308 	EXP 	New trial (rep=0, index=71): {'soundFile': u'3A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 72, 'condition': u'R'}
76.3316 	EXP 	Set  sound=3A.wav
76.3317 	EXP 	Sound  started
76.3458 	EXP 	alien: autoDraw = False
76.3458 	EXP 	alien: autoDraw = True
76.6200 	DATA 	Keypress: 5
76.8128 	EXP 	Sound  stopped
76.8133 	EXP 	New trial (rep=0, index=72): {'soundFile': u'2B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 73, 'condition': u'R'}
76.8143 	EXP 	Set  sound=2B.wav
76.8144 	EXP 	Sound  started
76.8312 	EXP 	alien: autoDraw = False
76.8312 	EXP 	alien: autoDraw = True
77.2993 	EXP 	Sound  stopped
77.2998 	EXP 	New trial (rep=0, index=73): {'soundFile': u'3C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 74, 'condition': u'R'}
77.3004 	EXP 	Set  sound=3C.wav
77.3006 	EXP 	Sound  started
77.3145 	EXP 	alien: autoDraw = False
77.3145 	EXP 	alien: autoDraw = True
77.4206 	DATA 	Keypress: 5
77.7817 	EXP 	Sound  stopped
77.7823 	EXP 	New trial (rep=0, index=74): {'soundFile': u'1A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 75, 'condition': u'R'}
77.7827 	EXP 	Set  sound=1A.wav
77.7829 	EXP 	Sound  started
77.7971 	EXP 	alien: autoDraw = False
77.7971 	EXP 	alien: autoDraw = True
78.2219 	DATA 	Keypress: 5
78.2485 	EXP 	Sound  stopped
78.2495 	EXP 	New trial (rep=0, index=75): {'soundFile': u'1C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 76, 'condition': u'R'}
78.2501 	EXP 	Set  sound=1C.wav
78.2502 	EXP 	Sound  started
78.2646 	EXP 	alien: autoDraw = False
78.2646 	EXP 	alien: autoDraw = True
78.7331 	EXP 	Sound  stopped
78.7340 	EXP 	New trial (rep=0, index=76): {'soundFile': u'2B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 77, 'condition': u'R'}
78.7346 	EXP 	Set  sound=2B.wav
78.7346 	EXP 	Sound  started
78.7480 	EXP 	alien: autoDraw = False
78.7480 	EXP 	alien: autoDraw = True
79.0191 	DATA 	Keypress: 5
79.2166 	EXP 	Sound  stopped
79.2171 	EXP 	New trial (rep=0, index=77): {'soundFile': u'1C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 78, 'condition': u'R'}
79.2176 	EXP 	Set  sound=1C.wav
79.2178 	EXP 	Sound  started
79.2318 	EXP 	alien: autoDraw = False
79.2318 	EXP 	alien: autoDraw = True
79.6988 	EXP 	Sound  stopped
79.6992 	EXP 	New trial (rep=0, index=78): {'soundFile': u'3B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 79, 'condition': u'R'}
79.6999 	EXP 	Set  sound=3B.wav
79.7000 	EXP 	Sound  started
79.7140 	EXP 	alien: autoDraw = False
79.7140 	EXP 	alien: autoDraw = True
79.8188 	DATA 	Keypress: 5
80.1810 	EXP 	Sound  stopped
80.1821 	EXP 	New trial (rep=0, index=79): {'soundFile': u'1B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 80, 'condition': u'R'}
80.1827 	EXP 	Set  sound=1B.wav
80.1828 	EXP 	Sound  started
80.2010 	EXP 	alien: autoDraw = False
80.2010 	EXP 	alien: autoDraw = True
80.6194 	DATA 	Keypress: 5
80.6510 	EXP 	Sound  stopped
80.6514 	EXP 	New trial (rep=0, index=80): {'soundFile': u'3C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 81, 'condition': u'R'}
80.6519 	EXP 	Set  sound=3C.wav
80.6520 	EXP 	Sound  started
80.6662 	EXP 	alien: autoDraw = False
80.6662 	EXP 	alien: autoDraw = True
81.1349 	EXP 	Sound  stopped
81.1359 	EXP 	New trial (rep=0, index=81): {'soundFile': u'4C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 82, 'condition': u'R'}
81.1365 	EXP 	Set  sound=4C.wav
81.1365 	EXP 	Sound  started
81.1499 	EXP 	alien: autoDraw = False
81.1499 	EXP 	alien: autoDraw = True
81.4218 	DATA 	Keypress: 5
81.6171 	EXP 	Sound  stopped
81.6176 	EXP 	New trial (rep=0, index=82): {'soundFile': u'2A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 83, 'condition': u'R'}
81.6185 	EXP 	Set  sound=2A.wav
81.6185 	EXP 	Sound  started
81.6322 	EXP 	alien: autoDraw = False
81.6322 	EXP 	alien: autoDraw = True
82.1023 	EXP 	Sound  stopped
82.1029 	EXP 	New trial (rep=0, index=83): {'soundFile': u'4B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 84, 'condition': u'R'}
82.1039 	EXP 	Set  sound=4B.wav
82.1040 	EXP 	Sound  started
82.1176 	EXP 	alien: autoDraw = False
82.1176 	EXP 	alien: autoDraw = True
82.2231 	DATA 	Keypress: 5
82.5855 	EXP 	Sound  stopped
82.5860 	EXP 	New trial (rep=0, index=84): {'soundFile': u'4B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 85, 'condition': u'R'}
82.5865 	EXP 	Set  sound=4B.wav
82.5867 	EXP 	Sound  started
82.6007 	EXP 	alien: autoDraw = False
82.6007 	EXP 	alien: autoDraw = True
83.0231 	DATA 	Keypress: 5
83.0505 	EXP 	Sound  stopped
83.0509 	EXP 	New trial (rep=0, index=85): {'soundFile': u'4C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 86, 'condition': u'R'}
83.0516 	EXP 	Set  sound=4C.wav
83.0517 	EXP 	Sound  started
83.0660 	EXP 	alien: autoDraw = False
83.0660 	EXP 	alien: autoDraw = True
83.5348 	EXP 	Sound  stopped
83.5354 	EXP 	New trial (rep=0, index=86): {'soundFile': u'2C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 87, 'condition': u'R'}
83.5360 	EXP 	Set  sound=2C.wav
83.5362 	EXP 	Sound  started
83.5503 	EXP 	alien: autoDraw = False
83.5503 	EXP 	alien: autoDraw = True
83.8214 	DATA 	Keypress: 5
84.0179 	EXP 	Sound  stopped
84.0183 	EXP 	New trial (rep=0, index=87): {'soundFile': u'1B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 88, 'condition': u'R'}
84.0190 	EXP 	Set  sound=1B.wav
84.0191 	EXP 	Sound  started
84.0331 	EXP 	alien: autoDraw = False
84.0331 	EXP 	alien: autoDraw = True
84.5009 	EXP 	Sound  stopped
84.5013 	EXP 	New trial (rep=0, index=88): {'soundFile': u'3B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 89, 'condition': u'R'}
84.5021 	EXP 	Set  sound=3B.wav
84.5022 	EXP 	Sound  started
84.5165 	EXP 	alien: autoDraw = False
84.5165 	EXP 	alien: autoDraw = True
84.6213 	DATA 	Keypress: 5
84.9699 	EXP 	Sound  stopped
84.9706 	EXP 	New trial (rep=0, index=89): {'soundFile': u'4A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 90, 'condition': u'R'}
84.9713 	EXP 	Set  sound=4A.wav
84.9714 	EXP 	Sound  started
84.9850 	EXP 	alien: autoDraw = False
84.9850 	EXP 	alien: autoDraw = True
85.0397 	DATA 	Keypress: 2
85.4248 	DATA 	Keypress: 5
85.4520 	EXP 	Sound  stopped
85.4527 	EXP 	New trial (rep=0, index=90): {'soundFile': u'2A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 91, 'condition': u'R'}
85.4534 	EXP 	Set  sound=2A.wav
85.4535 	EXP 	Sound  started
85.4674 	EXP 	alien: autoDraw = False
85.4674 	EXP 	alien: autoDraw = True
85.9361 	EXP 	Sound  stopped
85.9376 	EXP 	New trial (rep=0, index=91): {'soundFile': u'4A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 92, 'condition': u'R'}
85.9380 	EXP 	Set  sound=4A.wav
85.9381 	EXP 	Sound  started
85.9509 	EXP 	alien: autoDraw = False
85.9509 	EXP 	alien: autoDraw = True
86.2221 	DATA 	Keypress: 5
86.4197 	EXP 	Sound  stopped
86.4208 	EXP 	New trial (rep=0, index=92): {'soundFile': u'3A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 93, 'condition': u'R'}
86.4215 	EXP 	Set  sound=3A.wav
86.4216 	EXP 	Sound  started
86.4371 	EXP 	alien: autoDraw = False
86.4371 	EXP 	alien: autoDraw = True
86.9021 	EXP 	Sound  stopped
86.9027 	EXP 	New trial (rep=0, index=93): {'soundFile': u'2C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 94, 'condition': u'R'}
86.9036 	EXP 	Set  sound=2C.wav
86.9037 	EXP 	Sound  started
86.9177 	EXP 	alien: autoDraw = False
86.9177 	EXP 	alien: autoDraw = True
87.0225 	DATA 	Keypress: 5
87.3694 	EXP 	Sound  stopped
87.3699 	EXP 	New trial (rep=0, index=94): {'soundFile': u'3A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 95, 'condition': u'R'}
87.3703 	EXP 	Set  sound=3A.wav
87.3705 	EXP 	Sound  started
87.3848 	EXP 	alien: autoDraw = False
87.3848 	EXP 	alien: autoDraw = True
87.8295 	DATA 	Keypress: 5
87.8433 	EXP 	Sound  stopped
87.8447 	EXP 	Sound  stopped
87.8455 	EXP 	New trial (rep=0, index=95): {'soundFile': u'1A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 96, 'condition': u'R'}
87.8460 	EXP 	Set  sound=1A.wav
87.8461 	EXP 	Sound  started
87.8576 	EXP 	alien: autoDraw = False
87.8576 	EXP 	alien: autoDraw = False
87.8576 	EXP 	alien: autoDraw = True
88.3206 	EXP 	Sound  stopped
88.3220 	EXP 	Sound  stopped
88.3227 	EXP 	New trial (rep=0, index=96): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
88.3230 	EXP 	Set  sound=silence.wav
88.3231 	EXP 	Sound  started
88.3380 	EXP 	alien: autoDraw = False
88.3380 	EXP 	alien: autoDraw = False
88.3380 	EXP 	alien: autoDraw = True
88.6261 	DATA 	Keypress: 5
88.8054 	EXP 	Sound  stopped
88.8059 	EXP 	Sound  stopped
88.8074 	EXP 	New trial (rep=0, index=97): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
88.8080 	EXP 	Set  sound=silence.wav
88.8080 	EXP 	Sound  started
88.8210 	EXP 	alien: autoDraw = False
88.8210 	EXP 	alien: autoDraw = False
88.8210 	EXP 	alien: autoDraw = True
89.2867 	EXP 	Sound  stopped
89.2870 	EXP 	Sound  stopped
89.2876 	EXP 	New trial (rep=0, index=98): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
89.2885 	EXP 	Set  sound=silence.wav
89.2886 	EXP 	Sound  started
89.3023 	EXP 	alien: autoDraw = False
89.3023 	EXP 	alien: autoDraw = False
89.3023 	EXP 	alien: autoDraw = True
89.4263 	DATA 	Keypress: 5
89.7692 	EXP 	Sound  stopped
89.7704 	EXP 	New trial (rep=0, index=99): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
89.7711 	EXP 	Set  sound=silence.wav
89.7711 	EXP 	Sound  started
89.7891 	EXP 	alien: autoDraw = False
89.7891 	EXP 	alien: autoDraw = True
90.2279 	DATA 	Keypress: 5
90.2393 	EXP 	Sound  stopped
90.2408 	EXP 	Sound  stopped
90.2416 	EXP 	New trial (rep=0, index=100): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
90.2422 	EXP 	Set  sound=silence.wav
90.2423 	EXP 	Sound  started
90.2548 	EXP 	alien: autoDraw = False
90.2548 	EXP 	alien: autoDraw = False
90.2548 	EXP 	alien: autoDraw = True
90.7213 	EXP 	Sound  stopped
90.7216 	EXP 	Sound  stopped
90.7225 	EXP 	New trial (rep=0, index=101): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
90.7233 	EXP 	Set  sound=silence.wav
90.7234 	EXP 	Sound  started
90.7368 	EXP 	alien: autoDraw = False
90.7368 	EXP 	alien: autoDraw = False
90.7368 	EXP 	alien: autoDraw = True
91.0243 	DATA 	Keypress: 5
91.2057 	EXP 	Sound  stopped
91.2062 	EXP 	Sound  stopped
91.2069 	EXP 	New trial (rep=0, index=102): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
91.2077 	EXP 	Set  sound=silence.wav
91.2078 	EXP 	Sound  started
91.2216 	EXP 	alien: autoDraw = False
91.2216 	EXP 	alien: autoDraw = False
91.2216 	EXP 	alien: autoDraw = True
91.6869 	EXP 	Sound  stopped
91.6877 	EXP 	Sound  stopped
91.6884 	EXP 	New trial (rep=0, index=103): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
91.6890 	EXP 	Set  sound=silence.wav
91.6893 	EXP 	Sound  started
91.7067 	EXP 	alien: autoDraw = False
91.7067 	EXP 	alien: autoDraw = False
91.7067 	EXP 	alien: autoDraw = True
91.7775 	DATA 	Keypress: 2
91.8258 	DATA 	Keypress: 5
92.1709 	EXP 	Sound  stopped
92.1720 	EXP 	New trial (rep=0, index=104): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
92.1727 	EXP 	Set  sound=silence.wav
92.1728 	EXP 	Sound  started
92.1870 	EXP 	alien: autoDraw = False
92.1870 	EXP 	alien: autoDraw = True
92.6284 	DATA 	Keypress: 5
92.6554 	EXP 	Sound  stopped
92.6559 	EXP 	New trial (rep=0, index=105): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
92.6567 	EXP 	Set  sound=silence.wav
92.6567 	EXP 	Sound  started
92.6706 	EXP 	alien: autoDraw = False
92.6706 	EXP 	alien: autoDraw = True
93.1380 	EXP 	Sound  stopped
93.1389 	EXP 	New trial (rep=0, index=106): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
93.1396 	EXP 	Set  sound=silence.wav
93.1396 	EXP 	Sound  started
93.1544 	EXP 	alien: autoDraw = False
93.1544 	EXP 	alien: autoDraw = True
93.4261 	DATA 	Keypress: 5
93.6214 	EXP 	Sound  stopped
93.6224 	EXP 	New trial (rep=0, index=107): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
93.6230 	EXP 	Set  sound=silence.wav
93.6231 	EXP 	Sound  started
93.6381 	EXP 	alien: autoDraw = False
93.6381 	EXP 	alien: autoDraw = True
94.1077 	EXP 	Sound  stopped
94.1082 	EXP 	New trial (rep=0, index=108): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
94.1091 	EXP 	Set  sound=silence.wav
94.1092 	EXP 	Sound  started
94.1227 	EXP 	alien: autoDraw = False
94.1227 	EXP 	alien: autoDraw = True
94.2261 	DATA 	Keypress: 5
94.5120 	DATA 	Keypress: 2
94.5746 	EXP 	Sound  stopped
94.5750 	EXP 	Sound  started
94.5895 	EXP 	alien: autoDraw = False
95.0272 	DATA 	Keypress: 5
95.8289 	DATA 	Keypress: 5
96.6292 	DATA 	Keypress: 5
97.2479 	DATA 	Keypress: 2
97.4298 	DATA 	Keypress: 5
98.2300 	DATA 	Keypress: 5
98.5763 	EXP 	Sound  stopped
98.5888 	EXP 	Imported auditory_run1_5.csv as conditions, 109 conditions, 6 params
98.5900 	EXP 	Created sequence: sequential, trialTypes=109, nReps=1, seed=None
98.5908 	EXP 	New trial (rep=0, index=0): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 17, 'trialnum': 193, 'condition': u'S'}
98.5915 	EXP 	Set  sound=pi.wav
98.5916 	EXP 	Sound  started
98.6051 	EXP 	fam_trials_image: autoDraw = True
99.0318 	DATA 	Keypress: 5
99.0431 	EXP 	Sound  stopped
99.0583 	EXP 	Sound  stopped
99.0595 	EXP 	New trial (rep=0, index=1): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 17, 'trialnum': 194, 'condition': u'S'}
99.0605 	EXP 	Set  sound=tu.wav
99.0607 	EXP 	Sound  started
99.0746 	EXP 	fam_trials_image: autoDraw = False
99.0746 	EXP 	fam_trials_image: autoDraw = True
99.5094 	EXP 	Sound  stopped
99.5417 	EXP 	Sound  stopped
99.5424 	EXP 	New trial (rep=0, index=2): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 17, 'trialnum': 195, 'condition': u'S'}
99.5431 	EXP 	Set  sound=bi.wav
99.5432 	EXP 	Sound  started
99.5576 	EXP 	fam_trials_image: autoDraw = False
99.5576 	EXP 	fam_trials_image: autoDraw = True
99.7622 	DATA 	Keypress: 2
99.8292 	DATA 	Keypress: 5
99.9945 	EXP 	Sound  stopped
100.0251 	EXP 	Sound  stopped
100.0264 	EXP 	New trial (rep=0, index=3): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 17, 'trialnum': 196, 'condition': u'S'}
100.0269 	EXP 	Set  sound=bu.wav
100.0270 	EXP 	Sound  started
100.0410 	EXP 	fam_trials_image: autoDraw = False
100.0410 	EXP 	fam_trials_image: autoDraw = True
100.4747 	EXP 	Sound  stopped
100.4950 	EXP 	Sound  stopped
100.4961 	EXP 	New trial (rep=0, index=4): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 17, 'trialnum': 197, 'condition': u'S'}
100.4966 	EXP 	Set  sound=pa.wav
100.4967 	EXP 	Sound  started
100.5101 	EXP 	fam_trials_image: autoDraw = False
100.5101 	EXP 	fam_trials_image: autoDraw = False
100.5101 	EXP 	fam_trials_image: autoDraw = True
100.6327 	DATA 	Keypress: 5
100.9617 	EXP 	Sound  stopped
100.9771 	EXP 	Sound  stopped
100.9776 	EXP 	New trial (rep=0, index=5): {'soundFile': u'da.wav', 'word': 4, 'location': 3, 'repetition': 17, 'trialnum': 198, 'condition': u'S'}
100.9784 	EXP 	Set  sound=da.wav
100.9785 	EXP 	Sound  started
100.9927 	EXP 	fam_trials_image: autoDraw = False
100.9927 	EXP 	fam_trials_image: autoDraw = True
101.4271 	EXP 	Sound  stopped
101.4315 	DATA 	Keypress: 5
101.4586 	EXP 	Sound  stopped
101.4591 	EXP 	New trial (rep=0, index=6): {'soundFile': u'di.wav', 'word': 2, 'location': 1, 'repetition': 17, 'trialnum': 199, 'condition': u'S'}
101.4600 	EXP 	Set  sound=di.wav
101.4601 	EXP 	Sound  started
101.4785 	EXP 	fam_trials_image: autoDraw = False
101.4785 	EXP 	fam_trials_image: autoDraw = True
101.9108 	EXP 	Sound  stopped
101.9429 	EXP 	Sound  stopped
101.9434 	EXP 	New trial (rep=0, index=7): {'soundFile': u'ba.wav', 'word': 2, 'location': 2, 'repetition': 17, 'trialnum': 200, 'condition': u'S'}
101.9441 	EXP 	Set  sound=ba.wav
101.9442 	EXP 	Sound  started
101.9585 	EXP 	fam_trials_image: autoDraw = False
101.9585 	EXP 	fam_trials_image: autoDraw = True
102.2331 	DATA 	Keypress: 5
102.3922 	EXP 	Sound  stopped
102.4172 	DATA 	Keypress: 2
102.4180 	EXP 	Sound  stopped
102.4190 	EXP 	New trial (rep=0, index=8): {'soundFile': u'pu.wav', 'word': 2, 'location': 3, 'repetition': 17, 'trialnum': 201, 'condition': u'S'}
102.4196 	EXP 	Set  sound=pu.wav
102.4197 	EXP 	Sound  started
102.4289 	EXP 	fam_trials_image: autoDraw = False
102.4289 	EXP 	fam_trials_image: autoDraw = False
102.4289 	EXP 	fam_trials_image: autoDraw = True
102.8760 	EXP 	Sound  stopped
102.8961 	EXP 	Sound  stopped
102.8969 	EXP 	New trial (rep=0, index=9): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 17, 'trialnum': 202, 'condition': u'S'}
102.8976 	EXP 	Set  sound=ta.wav
102.8976 	EXP 	Sound  started
102.9110 	EXP 	fam_trials_image: autoDraw = False
102.9110 	EXP 	fam_trials_image: autoDraw = False
102.9110 	EXP 	fam_trials_image: autoDraw = True
103.0325 	DATA 	Keypress: 5
103.3455 	EXP 	Sound  stopped
103.3770 	EXP 	Sound  stopped
103.3778 	EXP 	New trial (rep=0, index=10): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 17, 'trialnum': 203, 'condition': u'S'}
103.3786 	EXP 	Set  sound=ti.wav
103.3788 	EXP 	Sound  started
103.3944 	EXP 	fam_trials_image: autoDraw = False
103.3944 	EXP 	fam_trials_image: autoDraw = False
103.3944 	EXP 	fam_trials_image: autoDraw = True
103.8283 	EXP 	Sound  stopped
103.8325 	DATA 	Keypress: 5
103.8470 	EXP 	Sound  stopped
103.8481 	EXP 	New trial (rep=0, index=11): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 17, 'trialnum': 204, 'condition': u'S'}
103.8487 	EXP 	Set  sound=du.wav
103.8488 	EXP 	Sound  started
103.8617 	EXP 	fam_trials_image: autoDraw = False
103.8617 	EXP 	fam_trials_image: autoDraw = False
103.8617 	EXP 	fam_trials_image: autoDraw = True
104.2811 	DATA 	Keypress: 2
104.3133 	EXP 	Sound  stopped
104.3286 	EXP 	Sound  stopped
104.3299 	EXP 	New trial (rep=0, index=12): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 18, 'trialnum': 205, 'condition': u'S'}
104.3305 	EXP 	Set  sound=bu.wav
104.3306 	EXP 	Sound  started
104.3438 	EXP 	fam_trials_image: autoDraw = False
104.3438 	EXP 	fam_trials_image: autoDraw = False
104.3438 	EXP 	fam_trials_image: autoDraw = True
104.6333 	DATA 	Keypress: 5
104.7779 	EXP 	Sound  stopped
104.8108 	EXP 	Sound  stopped
104.8116 	EXP 	New trial (rep=0, index=13): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 18, 'trialnum': 206, 'condition': u'S'}
104.8121 	EXP 	Set  sound=pa.wav
104.8122 	EXP 	Sound  started
104.8268 	EXP 	fam_trials_image: autoDraw = False
104.8268 	EXP 	fam_trials_image: autoDraw = False
104.8268 	EXP 	fam_trials_image: autoDraw = True
105.2616 	EXP 	Sound  stopped
105.2969 	EXP 	Sound  stopped
105.2977 	EXP 	New trial (rep=0, index=14): {'soundFile': u'da.wav', 'word': 4, 'location': 3, 'repetition': 18, 'trialnum': 207, 'condition': u'S'}
105.2983 	EXP 	Set  sound=da.wav
105.2984 	EXP 	Sound  started
105.3118 	EXP 	fam_trials_image: autoDraw = False
105.3118 	EXP 	fam_trials_image: autoDraw = True
105.4191 	DATA 	Keypress: 5
105.7609 	EXP 	Sound  stopped
105.7807 	EXP 	Sound  stopped
105.7812 	EXP 	New trial (rep=0, index=15): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 18, 'trialnum': 208, 'condition': u'S'}
105.7822 	EXP 	Set  sound=pi.wav
105.7823 	EXP 	Sound  started
105.7957 	EXP 	fam_trials_image: autoDraw = False
105.7957 	EXP 	fam_trials_image: autoDraw = True
106.2321 	DATA 	Keypress: 5
106.2445 	EXP 	Sound  stopped
106.2610 	EXP 	Sound  stopped
