16.9393 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
71.4274 	EXP 	Set  sound=1C.wav
71.4274 	EXP 	Sound  started
71.4408 	EXP 	alien: autoDraw = False
71.4408 	EXP 	alien: autoDraw = True
71.9060 	EXP 	Sound  stopped
71.9070 	EXP 	New trial (rep=0, index=48): {'soundFile': u'3C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 433, 'condition': u'R'}
71.9075 	EXP 	Set  sound=3C.wav
71.9076 	EXP 	Sound  started
71.9222 	EXP 	alien: autoDraw = False
71.9222 	EXP 	alien: autoDraw = True
72.0474 	DATA 	Keypress: 5
72.3922 	EXP 	Sound  stopped
72.3928 	EXP 	New trial (rep=0, index=49): {'soundFile': u'3B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 434, 'condition': u'R'}
72.3939 	EXP 	Set  sound=3B.wav
72.3940 	EXP 	Sound  started
72.4085 	EXP 	alien: autoDraw = False
72.4085 	EXP 	alien: autoDraw = True
72.4119 	DATA 	Keypress: 4
72.8449 	DATA 	Keypress: 5
72.8733 	EXP 	Sound  stopped
72.8740 	EXP 	New trial (rep=0, index=50): {'soundFile': u'2A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 435, 'condition': u'R'}
72.8751 	EXP 	Set  sound=2A.wav
72.8752 	EXP 	Sound  started
72.8894 	EXP 	alien: autoDraw = False
72.8894 	EXP 	alien: autoDraw = True
73.3430 	EXP 	Sound  stopped
73.3435 	EXP 	New trial (rep=0, index=51): {'soundFile': u'3B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 436, 'condition': u'R'}
73.3440 	EXP 	Set  sound=3B.wav
73.3442 	EXP 	Sound  started
73.3584 	EXP 	alien: autoDraw = False
73.3584 	EXP 	alien: autoDraw = True
73.6480 	DATA 	Keypress: 5
73.7279 	DATA 	Keypress: 4
73.8234 	EXP 	Sound  stopped
73.8247 	EXP 	New trial (rep=0, index=52): {'soundFile': u'1B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 437, 'condition': u'R'}
73.8253 	EXP 	Set  sound=1B.wav
73.8254 	EXP 	Sound  started
73.8397 	EXP 	alien: autoDraw = False
73.8397 	EXP 	alien: autoDraw = True
74.3069 	EXP 	Sound  stopped
74.3077 	EXP 	New trial (rep=0, index=53): {'soundFile': u'2B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 438, 'condition': u'R'}
74.3083 	EXP 	Set  sound=2B.wav
74.3084 	EXP 	Sound  started
74.3269 	EXP 	alien: autoDraw = False
74.3269 	EXP 	alien: autoDraw = True
74.4484 	DATA 	Keypress: 5
74.7933 	EXP 	Sound  stopped
74.7938 	EXP 	New trial (rep=0, index=54): {'soundFile': u'3B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 439, 'condition': u'R'}
74.7945 	EXP 	Set  sound=3B.wav
74.7946 	EXP 	Sound  started
74.8086 	EXP 	alien: autoDraw = False
74.8086 	EXP 	alien: autoDraw = True
74.9654 	DATA 	Keypress: 4
75.2455 	DATA 	Keypress: 5
75.2741 	EXP 	Sound  stopped
75.2750 	EXP 	New trial (rep=0, index=55): {'soundFile': u'4A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 440, 'condition': u'R'}
75.2758 	EXP 	Set  sound=4A.wav
75.2758 	EXP 	Sound  started
75.2904 	EXP 	alien: autoDraw = False
75.2904 	EXP 	alien: autoDraw = True
75.7431 	EXP 	Sound  stopped
75.7448 	EXP 	New trial (rep=0, index=56): {'soundFile': u'2C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 441, 'condition': u'R'}
75.7452 	EXP 	Set  sound=2C.wav
75.7452 	EXP 	Sound  started
75.7605 	EXP 	alien: autoDraw = False
75.7605 	EXP 	alien: autoDraw = True
76.0460 	DATA 	Keypress: 5
76.2261 	EXP 	Sound  stopped
76.2266 	EXP 	New trial (rep=0, index=57): {'soundFile': u'3A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 442, 'condition': u'R'}
76.2269 	EXP 	Set  sound=3A.wav
76.2270 	EXP 	Sound  started
76.2317 	DATA 	Keypress: 4
76.2433 	EXP 	alien: autoDraw = False
76.2433 	EXP 	alien: autoDraw = True
76.7116 	EXP 	Sound  stopped
76.7122 	EXP 	New trial (rep=0, index=58): {'soundFile': u'1C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 443, 'condition': u'R'}
76.7129 	EXP 	Set  sound=1C.wav
76.7130 	EXP 	Sound  started
76.7272 	EXP 	alien: autoDraw = False
76.7272 	EXP 	alien: autoDraw = True
76.8495 	DATA 	Keypress: 5
77.1920 	EXP 	Sound  stopped
77.1926 	EXP 	New trial (rep=0, index=59): {'soundFile': u'3C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 444, 'condition': u'R'}
77.1934 	EXP 	Set  sound=3C.wav
77.1935 	EXP 	Sound  started
77.2082 	EXP 	alien: autoDraw = False
77.2082 	EXP 	alien: autoDraw = True
77.4170 	DATA 	Keypress: 4
77.6485 	DATA 	Keypress: 5
77.6613 	EXP 	Sound  stopped
77.6621 	EXP 	New trial (rep=0, index=60): {'soundFile': u'2B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 445, 'condition': u'R'}
77.6630 	EXP 	Set  sound=2B.wav
77.6631 	EXP 	Sound  started
77.6772 	EXP 	alien: autoDraw = False
77.6772 	EXP 	alien: autoDraw = True
78.1431 	EXP 	Sound  stopped
78.1435 	EXP 	New trial (rep=0, index=61): {'soundFile': u'2C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 446, 'condition': u'R'}
78.1442 	EXP 	Set  sound=2C.wav
78.1443 	EXP 	Sound  started
78.1585 	EXP 	alien: autoDraw = False
78.1585 	EXP 	alien: autoDraw = True
78.4500 	DATA 	Keypress: 5
78.5338 	DATA 	Keypress: 4
78.6289 	EXP 	Sound  stopped
78.6301 	EXP 	New trial (rep=0, index=62): {'soundFile': u'3A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 447, 'condition': u'R'}
78.6312 	EXP 	Set  sound=3A.wav
78.6312 	EXP 	Sound  started
78.6448 	EXP 	alien: autoDraw = False
78.6448 	EXP 	alien: autoDraw = True
79.1094 	EXP 	Sound  stopped
79.1104 	EXP 	New trial (rep=0, index=63): {'soundFile': u'2A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 448, 'condition': u'R'}
79.1110 	EXP 	Set  sound=2A.wav
79.1110 	EXP 	Sound  started
79.1293 	EXP 	alien: autoDraw = False
79.1293 	EXP 	alien: autoDraw = True
79.2480 	DATA 	Keypress: 5
79.4504 	DATA 	Keypress: 4
79.5962 	EXP 	Sound  stopped
79.5968 	EXP 	New trial (rep=0, index=64): {'soundFile': u'3A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 449, 'condition': u'R'}
79.5976 	EXP 	Set  sound=3A.wav
79.5977 	EXP 	Sound  started
79.6117 	EXP 	alien: autoDraw = False
79.6117 	EXP 	alien: autoDraw = True
80.0496 	DATA 	Keypress: 5
80.0619 	EXP 	Sound  stopped
80.0628 	EXP 	New trial (rep=0, index=65): {'soundFile': u'1C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 450, 'condition': u'R'}
80.0634 	EXP 	Set  sound=1C.wav
80.0635 	EXP 	Sound  started
80.0776 	EXP 	alien: autoDraw = False
80.0776 	EXP 	alien: autoDraw = True
80.5444 	EXP 	Sound  stopped
80.5449 	EXP 	New trial (rep=0, index=66): {'soundFile': u'4C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 451, 'condition': u'R'}
80.5452 	EXP 	Set  sound=4C.wav
80.5453 	EXP 	Sound  started
80.5502 	DATA 	Keypress: 4
80.5614 	EXP 	alien: autoDraw = False
80.5614 	EXP 	alien: autoDraw = True
80.8509 	DATA 	Keypress: 5
81.0270 	EXP 	Sound  stopped
81.0275 	EXP 	New trial (rep=0, index=67): {'soundFile': u'1B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 452, 'condition': u'R'}
81.0281 	EXP 	Set  sound=1B.wav
81.0282 	EXP 	Sound  started
81.0435 	EXP 	alien: autoDraw = False
81.0435 	EXP 	alien: autoDraw = True
81.5114 	EXP 	Sound  stopped
81.5119 	EXP 	New trial (rep=0, index=68): {'soundFile': u'1A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 453, 'condition': u'R'}
81.5122 	EXP 	Set  sound=1A.wav
81.5123 	EXP 	Sound  started
81.5272 	EXP 	alien: autoDraw = False
81.5272 	EXP 	alien: autoDraw = True
81.6522 	DATA 	Keypress: 5
81.6830 	DATA 	Keypress: 4
81.9944 	EXP 	Sound  stopped
81.9957 	EXP 	New trial (rep=0, index=69): {'soundFile': u'3C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 454, 'condition': u'R'}
81.9963 	EXP 	Set  sound=3C.wav
81.9964 	EXP 	Sound  started
82.0105 	EXP 	alien: autoDraw = False
82.0105 	EXP 	alien: autoDraw = True
82.4518 	DATA 	Keypress: 5
82.4646 	EXP 	Sound  stopped
82.4651 	EXP 	New trial (rep=0, index=70): {'soundFile': u'4B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 455, 'condition': u'R'}
82.4659 	EXP 	Set  sound=4B.wav
82.4660 	EXP 	Sound  started
82.4806 	EXP 	alien: autoDraw = False
82.4806 	EXP 	alien: autoDraw = True
82.6844 	DATA 	Keypress: 4
82.9446 	EXP 	Sound  stopped
82.9451 	EXP 	New trial (rep=0, index=71): {'soundFile': u'1A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 456, 'condition': u'R'}
82.9460 	EXP 	Set  sound=1A.wav
82.9461 	EXP 	Sound  started
82.9613 	EXP 	alien: autoDraw = False
82.9613 	EXP 	alien: autoDraw = True
83.2500 	DATA 	Keypress: 5
83.4313 	EXP 	Sound  stopped
83.4318 	EXP 	New trial (rep=0, index=72): {'soundFile': u'2A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 457, 'condition': u'R'}
83.4326 	EXP 	Set  sound=2A.wav
83.4327 	EXP 	Sound  started
83.4466 	EXP 	alien: autoDraw = False
83.4466 	EXP 	alien: autoDraw = True
83.8369 	DATA 	Keypress: 4
83.9151 	EXP 	Sound  stopped
83.9156 	EXP 	New trial (rep=0, index=73): {'soundFile': u'1B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 458, 'condition': u'R'}
83.9164 	EXP 	Set  sound=1B.wav
83.9164 	EXP 	Sound  started
83.9306 	EXP 	alien: autoDraw = False
83.9306 	EXP 	alien: autoDraw = True
84.0511 	DATA 	Keypress: 5
84.3818 	EXP 	Sound  stopped
84.3823 	EXP 	New trial (rep=0, index=74): {'soundFile': u'4C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 459, 'condition': u'R'}
84.3830 	EXP 	Set  sound=4C.wav
84.3833 	EXP 	Sound  started
84.3972 	EXP 	alien: autoDraw = False
84.3972 	EXP 	alien: autoDraw = True
84.8535 	DATA 	Keypress: 5
84.8642 	EXP 	Sound  stopped
84.8655 	EXP 	New trial (rep=0, index=75): {'soundFile': u'1B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 460, 'condition': u'R'}
84.8660 	EXP 	Set  sound=1B.wav
84.8660 	EXP 	Sound  started
84.8817 	EXP 	alien: autoDraw = False
84.8817 	EXP 	alien: autoDraw = True
85.1190 	DATA 	Keypress: 4
85.3470 	EXP 	Sound  stopped
85.3477 	EXP 	New trial (rep=0, index=76): {'soundFile': u'3B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 461, 'condition': u'R'}
85.3487 	EXP 	Set  sound=3B.wav
85.3488 	EXP 	Sound  started
85.3626 	EXP 	alien: autoDraw = False
85.3626 	EXP 	alien: autoDraw = True
85.6520 	DATA 	Keypress: 5
85.8314 	EXP 	Sound  stopped
85.8319 	EXP 	New trial (rep=0, index=77): {'soundFile': u'4B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 462, 'condition': u'R'}
85.8330 	EXP 	Set  sound=4B.wav
85.8332 	EXP 	Sound  started
85.8473 	EXP 	alien: autoDraw = False
85.8473 	EXP 	alien: autoDraw = True
86.3150 	EXP 	Sound  stopped
86.3159 	EXP 	New trial (rep=0, index=78): {'soundFile': u'2B.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 463, 'condition': u'R'}
86.3165 	EXP 	Set  sound=2B.wav
86.3165 	EXP 	Sound  started
86.3329 	EXP 	alien: autoDraw = False
86.3329 	EXP 	alien: autoDraw = True
86.4512 	DATA 	Keypress: 5
86.7965 	EXP 	Sound  stopped
86.7982 	EXP 	New trial (rep=0, index=79): {'soundFile': u'4A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 464, 'condition': u'R'}
86.7992 	EXP 	Set  sound=4A.wav
86.7993 	EXP 	Sound  started
86.8134 	EXP 	alien: autoDraw = False
86.8134 	EXP 	alien: autoDraw = True
87.2549 	DATA 	Keypress: 5
87.2674 	EXP 	Sound  stopped
87.2683 	EXP 	New trial (rep=0, index=80): {'soundFile': u'4B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 465, 'condition': u'R'}
87.2690 	EXP 	Set  sound=4B.wav
87.2691 	EXP 	Sound  started
87.2824 	EXP 	alien: autoDraw = False
87.2824 	EXP 	alien: autoDraw = True
87.7499 	EXP 	Sound  stopped
87.7505 	EXP 	New trial (rep=0, index=81): {'soundFile': u'2A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 466, 'condition': u'R'}
87.7513 	EXP 	Set  sound=2A.wav
87.7514 	EXP 	Sound  started
87.7654 	EXP 	alien: autoDraw = False
87.7654 	EXP 	alien: autoDraw = True
88.0414 	DATA 	Keypress: 5
88.2306 	EXP 	Sound  stopped
88.2315 	EXP 	New trial (rep=0, index=82): {'soundFile': u'4C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 467, 'condition': u'R'}
88.2327 	EXP 	Set  sound=4C.wav
88.2328 	EXP 	Sound  started
88.2471 	EXP 	alien: autoDraw = False
88.2471 	EXP 	alien: autoDraw = True
88.7144 	EXP 	Sound  stopped
88.7148 	EXP 	New trial (rep=0, index=83): {'soundFile': u'4A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 468, 'condition': u'R'}
88.7155 	EXP 	Set  sound=4A.wav
88.7157 	EXP 	Sound  started
88.7306 	EXP 	alien: autoDraw = False
88.7306 	EXP 	alien: autoDraw = True
88.8542 	DATA 	Keypress: 5
89.1812 	EXP 	Sound  stopped
89.1827 	EXP 	New trial (rep=0, index=84): {'soundFile': u'1A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 469, 'condition': u'R'}
89.1839 	EXP 	Set  sound=1A.wav
89.1840 	EXP 	Sound  started
89.1995 	EXP 	alien: autoDraw = False
89.1995 	EXP 	alien: autoDraw = True
89.6409 	DATA 	Keypress: 5
89.6652 	EXP 	Sound  stopped
89.6663 	EXP 	New trial (rep=0, index=85): {'soundFile': u'4C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 470, 'condition': u'R'}
89.6673 	EXP 	Set  sound=4C.wav
89.6675 	EXP 	Sound  started
89.6810 	EXP 	alien: autoDraw = False
89.6810 	EXP 	alien: autoDraw = True
90.1486 	EXP 	Sound  stopped
90.1494 	EXP 	New trial (rep=0, index=86): {'soundFile': u'3C.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 471, 'condition': u'R'}
90.1499 	EXP 	Set  sound=3C.wav
90.1500 	EXP 	Sound  started
90.1681 	EXP 	alien: autoDraw = False
90.1681 	EXP 	alien: autoDraw = True
90.4533 	DATA 	Keypress: 5
90.6328 	EXP 	Sound  stopped
90.6340 	EXP 	New trial (rep=0, index=87): {'soundFile': u'1A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 472, 'condition': u'R'}
90.6350 	EXP 	Set  sound=1A.wav
90.6352 	EXP 	Sound  started
90.6483 	EXP 	alien: autoDraw = False
90.6483 	EXP 	alien: autoDraw = True
91.1159 	EXP 	Sound  stopped
91.1169 	EXP 	New trial (rep=0, index=88): {'soundFile': u'4A.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 473, 'condition': u'R'}
91.1177 	EXP 	Set  sound=4A.wav
91.1178 	EXP 	Sound  started
91.1318 	EXP 	alien: autoDraw = False
91.1318 	EXP 	alien: autoDraw = True
91.2572 	DATA 	Keypress: 5
91.5837 	EXP 	Sound  stopped
91.5842 	EXP 	New trial (rep=0, index=89): {'soundFile': u'4B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 474, 'condition': u'R'}
91.5849 	EXP 	Set  sound=4B.wav
91.5851 	EXP 	Sound  started
91.5994 	EXP 	alien: autoDraw = False
91.5994 	EXP 	alien: autoDraw = True
91.8056 	DATA 	Keypress: 4
92.0576 	DATA 	Keypress: 5
92.0699 	EXP 	Sound  stopped
92.0711 	EXP 	New trial (rep=0, index=90): {'soundFile': u'2C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 475, 'condition': u'R'}
92.0717 	EXP 	Set  sound=2C.wav
92.0718 	EXP 	Sound  started
92.0850 	EXP 	alien: autoDraw = False
92.0850 	EXP 	alien: autoDraw = True
92.5495 	EXP 	Sound  stopped
92.5504 	EXP 	New trial (rep=0, index=91): {'soundFile': u'1C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 476, 'condition': u'R'}
92.5511 	EXP 	Set  sound=1C.wav
92.5512 	EXP 	Sound  started
92.5692 	EXP 	alien: autoDraw = False
92.5692 	EXP 	alien: autoDraw = True
92.8538 	DATA 	Keypress: 5
92.8879 	DATA 	Keypress: 4
93.0334 	EXP 	Sound  stopped
93.0345 	EXP 	New trial (rep=0, index=92): {'soundFile': u'2B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 477, 'condition': u'R'}
93.0351 	EXP 	Set  sound=2B.wav
93.0352 	EXP 	Sound  started
93.0496 	EXP 	alien: autoDraw = False
93.0496 	EXP 	alien: autoDraw = True
93.5013 	EXP 	Sound  stopped
93.5022 	EXP 	New trial (rep=0, index=93): {'soundFile': u'2C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 478, 'condition': u'R'}
93.5033 	EXP 	Set  sound=2C.wav
93.5035 	EXP 	Sound  started
93.5169 	EXP 	alien: autoDraw = False
93.5169 	EXP 	alien: autoDraw = True
93.6402 	DATA 	Keypress: 5
93.9855 	EXP 	Sound  stopped
93.9872 	EXP 	New trial (rep=0, index=94): {'soundFile': u'1C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 479, 'condition': u'R'}
93.9876 	EXP 	Set  sound=1C.wav
93.9876 	EXP 	Sound  started
94.0030 	EXP 	alien: autoDraw = False
94.0030 	EXP 	alien: autoDraw = True
94.1386 	DATA 	Keypress: 4
94.4396 	DATA 	Keypress: 5
94.4685 	EXP 	Sound  stopped
94.4691 	EXP 	New trial (rep=0, index=95): {'soundFile': u'3A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 480, 'condition': u'R'}
94.4698 	EXP 	Set  sound=3A.wav
94.4699 	EXP 	Sound  started
94.4840 	EXP 	alien: autoDraw = False
94.4840 	EXP 	alien: autoDraw = True
94.9541 	EXP 	Sound  stopped
94.9547 	EXP 	New trial (rep=0, index=96): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
94.9554 	EXP 	Set  sound=silence.wav
94.9555 	EXP 	Sound  started
94.9696 	EXP 	alien: autoDraw = False
94.9696 	EXP 	alien: autoDraw = True
95.2400 	DATA 	Keypress: 5
95.3245 	DATA 	Keypress: 4
95.4348 	EXP 	Sound  stopped
95.4359 	EXP 	New trial (rep=0, index=97): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
95.4370 	EXP 	Set  sound=silence.wav
95.4371 	EXP 	Sound  started
95.4506 	EXP 	alien: autoDraw = False
95.4506 	EXP 	alien: autoDraw = True
95.9039 	EXP 	Sound  stopped
95.9044 	EXP 	New trial (rep=0, index=98): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
95.9052 	EXP 	Set  sound=silence.wav
95.9053 	EXP 	Sound  started
95.9193 	EXP 	alien: autoDraw = False
95.9193 	EXP 	alien: autoDraw = True
96.0404 	DATA 	Keypress: 5
96.3876 	EXP 	Sound  stopped
96.3887 	EXP 	New trial (rep=0, index=99): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
96.3894 	EXP 	Set  sound=silence.wav
96.3894 	EXP 	Sound  started
96.4029 	EXP 	alien: autoDraw = False
96.4029 	EXP 	alien: autoDraw = True
96.8429 	DATA 	Keypress: 5
96.8707 	EXP 	Sound  stopped
96.8714 	EXP 	New trial (rep=0, index=100): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
96.8717 	EXP 	Set  sound=silence.wav
96.8717 	EXP 	Sound  started
96.8876 	EXP 	alien: autoDraw = False
96.8876 	EXP 	alien: autoDraw = True
97.3522 	EXP 	Sound  stopped
97.3527 	EXP 	New trial (rep=0, index=101): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
97.3535 	EXP 	Set  sound=silence.wav
97.3536 	EXP 	Sound  started
97.3683 	EXP 	alien: autoDraw = False
97.3683 	EXP 	alien: autoDraw = True
97.6397 	DATA 	Keypress: 5
97.8355 	EXP 	Sound  stopped
97.8364 	EXP 	New trial (rep=0, index=102): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
97.8370 	EXP 	Set  sound=silence.wav
97.8370 	EXP 	Sound  started
97.8551 	EXP 	alien: autoDraw = False
97.8551 	EXP 	alien: autoDraw = True
98.3052 	EXP 	Sound  stopped
98.3056 	EXP 	New trial (rep=0, index=103): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
98.3062 	EXP 	Set  sound=silence.wav
98.3064 	EXP 	Sound  started
98.3209 	EXP 	alien: autoDraw = False
98.3209 	EXP 	alien: autoDraw = True
98.4407 	DATA 	Keypress: 5
98.7890 	EXP 	Sound  stopped
98.7894 	EXP 	New trial (rep=0, index=104): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
98.7899 	EXP 	Set  sound=silence.wav
98.7900 	EXP 	Sound  started
98.8044 	EXP 	alien: autoDraw = False
98.8044 	EXP 	alien: autoDraw = True
99.2438 	DATA 	Keypress: 5
99.2722 	EXP 	Sound  stopped
99.2727 	EXP 	New trial (rep=0, index=105): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
99.2734 	EXP 	Set  sound=silence.wav
99.2735 	EXP 	Sound  started
99.2876 	EXP 	alien: autoDraw = False
99.2876 	EXP 	alien: autoDraw = True
99.7530 	EXP 	Sound  stopped
99.7539 	EXP 	New trial (rep=0, index=106): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
99.7546 	EXP 	Set  sound=silence.wav
99.7546 	EXP 	Sound  started
99.7729 	EXP 	alien: autoDraw = False
99.7729 	EXP 	alien: autoDraw = True
100.0425 	DATA 	Keypress: 5
100.2213 	EXP 	Sound  stopped
100.2217 	EXP 	New trial (rep=0, index=107): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
100.2225 	EXP 	Set  sound=silence.wav
100.2226 	EXP 	Sound  started
100.2368 	EXP 	alien: autoDraw = False
100.2368 	EXP 	alien: autoDraw = True
100.7046 	EXP 	Sound  stopped
100.7052 	EXP 	New trial (rep=0, index=108): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
100.7060 	EXP 	Set  sound=silence.wav
100.7061 	EXP 	Sound  started
100.7200 	EXP 	alien: autoDraw = False
100.7200 	EXP 	alien: autoDraw = True
100.8434 	DATA 	Keypress: 5
101.1893 	EXP 	Sound  stopped
101.1896 	EXP 	Sound  started
101.2044 	EXP 	alien: autoDraw = False
101.6452 	DATA 	Keypress: 5
102.4424 	DATA 	Keypress: 5
103.2427 	DATA 	Keypress: 5
104.0432 	DATA 	Keypress: 5
104.8456 	DATA 	Keypress: 5
105.1904 	EXP 	Sound  stopped
105.2018 	EXP 	Imported auditory_run1_6.csv as conditions, 109 conditions, 6 params
105.2027 	EXP 	Created sequence: sequential, trialTypes=109, nReps=1, seed=None
105.2045 	EXP 	New trial (rep=0, index=0): {'soundFile': u'4A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 481, 'condition': u'R'}
105.2056 	EXP 	Set  sound=4A.wav
105.2057 	EXP 	Sound  started
105.2168 	EXP 	alien: autoDraw = True
105.6440 	DATA 	Keypress: 5
105.6637 	DATA 	Keypress: 4
105.6751 	EXP 	Sound  stopped
105.6768 	EXP 	New trial (rep=0, index=1): {'soundFile': u'2B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 482, 'condition': u'R'}
105.6771 	EXP 	Set  sound=2B.wav
105.6772 	EXP 	Sound  started
105.6926 	EXP 	alien: autoDraw = False
105.6926 	EXP 	alien: autoDraw = True
106.1562 	EXP 	Sound  stopped
106.1567 	EXP 	New trial (rep=0, index=2): {'soundFile': u'4B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 483, 'condition': u'R'}
106.1575 	EXP 	Set  sound=4B.wav
106.1576 	EXP 	Sound  started
106.1763 	EXP 	alien: autoDraw = False
106.1763 	EXP 	alien: autoDraw = True
106.4449 	DATA 	Keypress: 5
106.5943 	DATA 	Keypress: 4
106.6424 	EXP 	Sound  stopped
106.6431 	EXP 	New trial (rep=0, index=3): {'soundFile': u'1A.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 484, 'condition': u'R'}
106.6438 	EXP 	Set  sound=1A.wav
106.6439 	EXP 	Sound  started
106.6582 	EXP 	alien: autoDraw = False
106.6582 	EXP 	alien: autoDraw = True
107.1238 	EXP 	Sound  stopped
107.1243 	EXP 	New trial (rep=0, index=4): {'soundFile': u'2C.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 485, 'condition': u'R'}
107.1250 	EXP 	Set  sound=2C.wav
107.1251 	EXP 	Sound  started
107.1399 	EXP 	alien: autoDraw = False
107.1399 	EXP 	alien: autoDraw = True
107.2464 	DATA 	Keypress: 5
107.5906 	EXP 	Sound  stopped
107.5914 	EXP 	New trial (rep=0, index=5): {'soundFile': u'3B.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 486, 'condition': u'R'}
107.5920 	EXP 	Set  sound=3B.wav
107.5921 	EXP 	Sound  started
107.6068 	EXP 	alien: autoDraw = False
107.6068 	EXP 	alien: autoDraw = True
108.0466 	DATA 	Keypress: 5
108.0748 	EXP 	Sound  stopped
